SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230427-1448,2023-04-27 14:48:32,u04, 765,100,misc,misc4, lt, d,16283.413332291668, -0.7059496824400782, -0.2381608823133905, 0.09230487065123116, 0.1278059333562851, -0.2288888543844223, -0.07211734354496002, -0.6304447054862976, 0.23591582477092743, -0.7395155429840088, -0.06410485506057739, -0.03272971510887146, -0.013932883739471436, -0.09552049372408751, -0.34802020671493594, 0.9288166044438696,0.08400917272677744,-0.6962738037109375,0.207061767578125,-0.7548675537109375
20230427-1448,2023-04-27 14:48:32,u04, 766,100,misc,misc4, lt, d,16283.423355291668, -0.7085644132694698, -0.23563648982061622, 0.09255025069774589, 0.161737322807312, -0.242996945977211, -0.08749078959226608, -0.6327617168426514, 0.23346193134784698, -0.7383143901824951, -0.06998181343078613, -0.03305293619632721, -0.018338322639465332, -0.09419108451457213, -0.3492432279657364, 0.9285103453469599,0.08382000891363958,-0.7101287841796875,0.18304443359375,-0.7562713623046875
20230427-1448,2023-04-27 14:48:32,u04, 767,100,misc,misc4, lt, d,16283.433379291668, -0.7111410880527709, -0.2325929068713772, 0.09300442506676297, 0.20170816779136658, -0.23100793361663818, -0.10177278518676758, -0.6351228952407837, 0.23050138354301453, -0.7372164726257324, -0.07544851303100586, -0.06604208052158356, -0.018444478511810303, -0.09258525024723159, -0.35045644941199267, 0.9282315313665317,0.08363419119243418,-0.701568603515625,0.1652984619140625,-0.7432098388671875
20230427-1448,2023-04-27 14:48:32,u04, 768,100,misc,misc4, lt, d,16283.443403291667, -0.713650779588221, -0.22924943560022992, 0.09343493446236434, 0.19695284962654114, -0.20060022175312042, -0.1063745990395546, -0.6374719738960266, 0.22724665701389313, -0.7361987233161926, -0.048181772232055664, -0.04159289598464966, 0.009834647178649902, -0.0908470897504878, -0.3516353792694762, 0.9279803879761491,0.08337901747933203,-0.669464111328125,0.2086181640625,-0.7063751220703125
20230427-1448,2023-04-27 14:48:32,u04, 769,100,misc,misc4, lt, d,16283.453426291668, -0.7159631004644674, -0.226124859979701, 0.09372592232180876, 0.1663408875465393, -0.1415398269891739, -0.09798723459243774, -0.6396355032920837, 0.2242027223110199, -0.7352548241615295, -0.013089776039123535, 0.004877552390098572, 0.044718384742736816, -0.08924422055181763, -0.35271526354840926, 0.9277525235255304,0.08308348409280204,-0.6362457275390625,0.246734619140625,-0.683258056640625
20230427-1448,2023-04-27 14:48:32,u04, 770,100,misc,misc4, lt, d,16283.463450291667, -0.7176456875324975, -0.2230184685816102, 0.09405784896472227, 0.18960927426815033, -0.04176050424575806, -0.06350292265415192, -0.6413266658782959, 0.22117434442043304, -0.7346987128257751, 0.021651864051818848, 0.039293259382247925, 0.04371976852416992, -0.08766923145567769, -0.35350355324742516, 0.9276299129794285,0.08277871128369244,-0.5986328125,0.2700042724609375,-0.7055206298828125
20230427-1448,2023-04-27 14:48:32,u04, 771,100,misc,misc4, lt, d,16283.473473291668, -0.7177576276446298, -0.22006900811336264, 0.0952250952294397, 0.28054317831993103, 0.07777147740125656, -0.007634598296135664, -0.6418351531028748, 0.21829695999622345, -0.735115110874176, 0.0682571530342102, 0.06829369068145752, 0.007713437080383301, -0.08608475657614462, -0.3535984573781417, 0.9277386049411965,0.08281804153216099,-0.5591583251953125,0.2985382080078125,-0.7558746337890625
20230427-1448,2023-04-27 14:48:32,u04, 772,100,misc,misc4, lt, d,16283.483497291667, -0.7163605014489324, -0.21706628855056664, 0.09750611908271091, 0.39936769008636475, 0.1671551614999771, 0.026531999930739403, -0.6412349939346313, 0.2153656929731369, -0.7365021109580994, 0.0824275016784668, 0.08192138373851776, -0.03923940658569336, -0.0843411648561288, -0.35303754643905755, 0.9280689860426415,0.08330112256795431,-0.5639495849609375,0.2868499755859375,-0.7731475830078125
20230427-1448,2023-04-27 14:48:32,u04, 773,100,misc,misc4, lt, d,16283.493520291668, -0.7139409150734293, -0.2139858605388968, 0.10069088960947113, 0.4541313350200653, 0.22608931362628937, 0.06518911570310593, -0.6398824453353882, 0.21235652267932892, -0.7385494112968445, 0.07655847072601318, 0.07363903522491455, -0.015921354293823242, -0.08244554547267757, -0.35203412312472815, 0.9285437881389652,0.08415083416114963,-0.5592193603515625,0.2914886474609375,-0.730133056640625
20230427-1448,2023-04-27 14:48:32,u04, 774,100,misc,misc4, lt, d,16283.503544000001, -0.7106493726604076, -0.2111074525659528, 0.1045042925089296, 0.46616753935813904, 0.2595101296901703, 0.10964691638946533, -0.6378441452980042, 0.2095429003238678, -0.7411118745803833, 0.08088302612304688, 0.08547060191631317, 0.0331040620803833, -0.08057283449468676, -0.3506452517383407, 0.9291290093622068,0.08529671876376997,-0.560211181640625,0.3017730712890625,-0.6973876953125
20230427-1448,2023-04-27 14:48:32,u04, 775,100,misc,misc4, lt, d,16283.513568, -0.7072272061555775, -0.2084777864624594, 0.1084601745708082, 0.44006404280662537, 0.2502252757549286, 0.1294831931591034, -0.6356599926948547, 0.20697088539600372, -0.7437065839767456, 0.058816730976104736, 0.10676513612270355, 0.04514402151107788, -0.07880062006255721, -0.34919504100869425, 0.9297107378852779,0.08655237712545405,-0.590423583984375,0.314697265625,-0.694427490234375
