SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230327-1521,2023-03-27 15:21:11,u02, 724,100,misc,misc2, lt, d,732883.0849115, -0.9342951619318982, -0.22687720321803645, 0.3538745432442175, -0.6671916246414185, 0.04745621979236603, 0.018110813573002815, -0.7835720181465149, 0.2249358594417572, -0.5791534185409546, 0.19977080821990967, -0.0680297315120697, 0.22722476720809937, -0.02073179310480011, -0.4582504742924905, 0.8642948993086267,0.20632721527943398,-0.57904052734375,0.1588897705078125,-0.3669586181640625
20230327-1521,2023-03-27 15:21:11,u02, 725,100,misc,misc2, lt, d,732883.0949345, -0.934908802534575, -0.2311720510383866, 0.34838514953413136, -0.6921083331108093, 0.07841652631759644, 0.03830434009432793, -0.7831428647041321, 0.22911855578422546, -0.578093409538269, 0.20829850435256958, -0.07430288195610046, 0.21211141347885132, -0.023821733309166624, -0.4586783413500698, 0.8643350675782534,0.2048697502307023,-0.578643798828125,0.1551055908203125,-0.349945068359375
20230327-1521,2023-03-27 15:21:11,u02, 726,100,misc,misc2, lt, d,732883.1049575, -0.9351486035401311, -0.235715554812824, 0.3430056186438009, -0.6833526492118835, 0.12056319415569305, 0.06275535374879837, -0.7824356555938721, 0.23353880643844604, -0.5772815346717834, 0.20730143785476685, -0.046435534954071045, 0.1602131724357605, -0.027036002352476843, -0.4589425653434791, 0.864421642946034,0.20350890952584844,-0.5736236572265625,0.167755126953125,-0.3931121826171875
20230327-1521,2023-03-27 15:21:11,u02, 727,100,misc,misc2, lt, d,732883.1149795001, -0.9349480836509565, -0.2403668402333941, 0.3379064732563434, -0.6671903729438782, 0.1565030813217163, 0.09250243753194809, -0.7814374566078186, 0.238058939576149, -0.5767871141433716, 0.19356215000152588, -0.0412510484457016, 0.11934387683868408, -0.030279217966933225, -0.45900937092666827, 0.8645657784428072,0.20228583198112743,-0.5792388916015625,0.1953582763671875,-0.4397430419921875
20230327-1521,2023-03-27 15:21:11,u02, 728,100,misc,misc2, lt, d,732883.1250025, -0.9343923592907312, -0.24517544765159693, 0.33299472310502337, -0.6640360951423645, 0.18652570247650146, 0.1063641905784607, -0.78018718957901, 0.24272653460502625, -0.5765343308448792, 0.18820720911026, -0.027928531169891357, 0.11278921365737915, -0.03358513090074718, -0.4589170623034194, 0.8647530292794816,0.2011701646838162,-0.591949462890625,0.206390380859375,-0.4654083251953125
20230327-1521,2023-03-27 15:21:11,u02, 729,100,misc,misc2, lt, d,732883.1350255001, -0.9335686515004531, -0.2498685622398514, 0.3283339441753133, -0.6212786436080933, 0.20080342888832092, 0.10674917697906494, -0.7787877917289734, 0.24727660417556763, -0.5764926671981812, 0.17516541481018066, -0.03438596427440643, 0.10426372289657593, -0.03680934534816399, -0.4586924330788818, 0.8649818391455004,0.20013168053915947,-0.59613037109375,0.213043212890625,-0.464324951171875
20230327-1521,2023-03-27 15:21:11,u02, 730,100,misc,misc2, lt, d,732883.1450485, -0.9326124446982054, -0.2544319037160813, 0.32409962365666983, -0.5823221802711487, 0.20012086629867554, 0.12878364324569702, -0.7773218154907227, 0.2516956329345703, -0.5765588283538818, 0.16416269540786743, -0.05414009094238281, 0.09557127952575684, -0.03989141122532043, -0.45839857070865575, 0.8652057443438238,0.1992448247285388,-0.6100616455078125,0.2124176025390625,-0.4817352294921875
20230327-1521,2023-03-27 15:21:11,u02, 731,100,misc,misc2, lt, d,732883.1550715, -0.9315342502425301, -0.2588507060340231, 0.3201211468762306, -0.554766058921814, 0.21703140437602997, 0.1216752901673317, -0.775799572467804, 0.25596970319747925, -0.5767274498939514, 0.15003663301467896, -0.07626694440841675, 0.10256057977676392, -0.042862700738110215, -0.45803828961337295, 0.8654410494399787,0.19843257527267194,-0.6147918701171875,0.1879730224609375,-0.47491455078125
20230327-1521,2023-03-27 15:21:11,u02, 732,100,misc,misc2, lt, d,732883.1650935, -0.9301909193287362, -0.26297686171378665, 0.3164091723214543, -0.5063697695732117, 0.24197031557559967, 0.11225808411836624, -0.7741707563400269, 0.2599562108516693, -0.5771328806877136, 0.11277860403060913, -0.08246594667434692, 0.0756375789642334, -0.04566933157000881, -0.4575454731524472, 0.8657338585964421,0.19766477346939182,-0.6436614990234375,0.169464111328125,-0.4844512939453125
20230327-1521,2023-03-27 15:21:11,u02, 733,100,misc,misc2, lt, d,732883.1751165, -0.9284714951310141, -0.2666068707519808, 0.3131872239662491, -0.4310009479522705, 0.26721760630607605, 0.09542983770370483, -0.7724166512489319, 0.263459712266922, -0.5778940916061401, 0.09120327234268188, -0.07084798812866211, 0.07119548320770264, -0.04818083974348614, -0.45687150333907245, 0.8661068995604269,0.19699214275037147,-0.6756591796875,0.191162109375,-0.50933837890625
20230327-1521,2023-03-27 15:21:11,u02, 734,100,misc,misc2, lt, d,732883.1851395001, -0.9264683894730306, -0.26985395847668586, 0.3103143065364509, -0.4039437770843506, 0.28492045402526855, 0.08935889601707458, -0.7705695033073425, 0.2665906846523285, -0.578923225402832, 0.07954472303390503, -0.0684247612953186, 0.07065296173095703, -0.050470193610505004, -0.456060453985096, 0.8665430852102886,0.1963791062621907,-0.6867828369140625,0.1886749267578125,-0.50531005859375
20230327-1521,2023-03-27 15:21:11,u02, 735,100,misc,misc2, lt, d,732883.1951625, -0.9241534123075115, -0.27301454461138364, 0.30758708853289196, -0.39647820591926575, 0.3213428854942322, 0.09753122925758362, -0.7685508728027344, 0.26963555812835693, -0.5801949501037598, 0.08092886209487915, -0.053113341331481934, 0.06504303216934204, -0.05271755048852765, -0.4551081026164097, 0.8670411540452042,0.19579851253015929,-0.69378662109375,0.21453857421875,-0.511505126953125
20230327-1521,2023-03-27 15:21:11,u02, 736,100,misc,misc2, lt, d,732883.2051845001, -0.9214689951954835, -0.27618077341730907, 0.3049809094459257, -0.37908804416656494, 0.35361695289611816, 0.10205168277025223, -0.7663067579269409, 0.27268314361572266, -0.5817368030548096, 0.10505199432373047, -0.061684638261795044, 0.061503708362579346, -0.054974809226028876, -0.4539926912020221, 0.8676077182231531,0.1952564648437317,-0.6739959716796875,0.212432861328125,-0.5153350830078125
20230327-1521,2023-03-27 15:21:11,u02, 737,100,misc,misc2, lt, d,732883.2152075, -0.9184183570867517, -0.2791477520120061, 0.3026824701211358, -0.3294702470302582, 0.37777766585350037, 0.1012263372540474, -0.7638822793960571, 0.2755364775657654, -0.5835781097412109, 0.1080595850944519, -0.06076905131340027, 0.03149992227554321, -0.05710843255996144, -0.45271355437642513, 0.868242876024017,0.19479040286097601,-0.6539306640625,0.211883544921875,-0.5329742431640625
