SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230427-1444,2023-04-27 14:44:29,u03, 1025,100,misc,misc3, lt, d,16052.043492125002, -0.7894395471803312, -0.21879673850562217, 0.4234833585586236, 0.026559092104434967, -0.052648838609457016, -0.042328983545303345, -0.6930328011512756, 0.21705520153045654, -0.6874536871910095, 0.0005736351013183594, 0.02403363585472107, 0.0328516960144043, -0.018198961940037863, -0.39489485651432604, 0.8882692586133442,0.23389016804487994,-0.714630126953125,0.2298583984375,-0.655975341796875
20230427-1444,2023-04-27 14:44:29,u03, 1026,100,misc,misc3, lt, d,16052.053515125, -0.7899407063901059, -0.21908959920881113, 0.42332554481511614, 0.029196687042713165, -0.07867671549320221, -0.06734250485897064, -0.6933320164680481, 0.2173410803079605, -0.6870614886283875, -0.021298110485076904, 0.012517303228378296, 0.031086206436157227, -0.01830416445324029, -0.39513821613134026, 0.8881624550040984,0.23387630471487741,-0.72747802734375,0.2163543701171875,-0.673553466796875
20230427-1444,2023-04-27 14:44:29,u03, 1027,100,misc,misc3, lt, d,16052.063539125002, -0.7910612078399367, -0.2191284924209027, 0.4229599080200288, 0.023663703352212906, -0.10228404402732849, -0.08267725259065628, -0.6940954327583313, 0.21737903356552124, -0.686278223991394, -0.0333825945854187, -0.001024693250656128, 0.012724876403808594, -0.01826307527571198, -0.39563535877948464, 0.8879802160763297,0.23373105452581566,-0.7257537841796875,0.224609375,-0.681884765625
20230427-1444,2023-04-27 14:44:29,u03, 1028,100,misc,misc3, lt, d,16052.073562125, -0.7924730811515311, -0.21902329150461694, 0.4223888475724815, 0.008778762072324753, -0.1075858622789383, -0.0933913141489029, -0.6950799822807312, 0.21727634966373444, -0.6853137016296387, -0.0306738018989563, 0.00733301043510437, 0.003428936004638672, -0.018163600232979773, -0.396248969317481, 0.8877769295655106,0.23347177614272283,-0.7205963134765625,0.2160186767578125,-0.681182861328125
20230427-1444,2023-04-27 14:44:29,u03, 1029,100,misc,misc3, lt, d,16052.083586125002, -0.7938560591813119, -0.21944440853290553, 0.4216836771152048, 0.00038714194670319557, -0.10907536745071411, -0.09788007289171219, -0.6959617733955383, 0.21768738329410553, -0.6842874884605408, -0.024634599685668945, -0.0016687363386154175, 0.003104686737060547, -0.018332680216747187, -0.3968881006509165, 0.8875471808148266,0.23324603526968637,-0.7255706787109375,0.2147216796875,-0.6879730224609375
20230427-1444,2023-04-27 14:44:29,u03, 1030,100,misc,misc3, lt, d,16052.093610125, -0.7950968348901422, -0.21987872720941185, 0.42094869020502873, 0.0007956139743328094, -0.09813350439071655, -0.10042352229356766, -0.6967427134513855, 0.21811127662658691, -0.6833571791648865, -0.028828024864196777, -0.003389611840248108, -0.00461578369140625, -0.018530579609271205, -0.39746450362333996, 0.8873475273199996,0.23300840954181584,-0.7321929931640625,0.217132568359375,-0.691986083984375
20230427-1444,2023-04-27 14:44:29,u03, 1031,100,misc,misc3, lt, d,16052.103633125002, -0.7961169055140103, -0.21980236269284437, 0.420227286528682, -0.003805262967944145, -0.08430051058530807, -0.10136894881725311, -0.6974512934684753, 0.2180367410182953, -0.6826577186584473, -0.03474169969558716, -0.0009042024612426758, -0.009328305721282959, -0.018520703920885374, -0.3979046644828921, 0.8872354832781698,0.2326842460227854,-0.7309722900390625,0.2236785888671875,-0.6941680908203125
20230427-1444,2023-04-27 14:44:29,u03, 1032,100,misc,misc3, lt, d,16052.113657125, -0.7970408336562582, -0.2196237687972937, 0.4194646554265226, -0.013404550030827522, -0.05652427300810814, -0.08701477944850922, -0.6981096267700195, 0.21786244213581085, -0.682040274143219, -0.032862722873687744, 0.00581611692905426, -0.01212775707244873, -0.018484295816683892, -0.39829411771521034, 0.887156275332945,0.23232269607333514,-0.7249908447265625,0.2155914306640625,-0.6976470947265625
20230427-1444,2023-04-27 14:44:29,u03, 1033,100,misc,misc3, lt, d,16052.123680125002, -0.7978759540740575, -0.21968027107437552, 0.4187538014355927, -0.01357259601354599, -0.022615572437644005, -0.06428523361682892, -0.6986701488494873, 0.21791759133338928, -0.6814484000205994, -0.02632075548171997, -0.002326175570487976, -0.01619863510131836, -0.01855453939616268, -0.3986621688779108, 0.8870673329253451,0.2320251985005728,-0.7174072265625,0.2145538330078125,-0.7003326416015625
20230427-1444,2023-04-27 14:44:29,u03, 1034,100,misc,misc3, lt, d,16052.133704125, -0.7986312018660472, -0.2196059884165196, 0.4181947131440191, 0.008794779889285564, 0.021617135033011436, -0.043757930397987366, -0.6991962194442749, 0.2178450971841812, -0.6809318661689758, -0.018211066722869873, -0.0032912641763687134, -0.019400715827941895, -0.018544859498038163, -0.39898642064799583, 0.8869882359712117,0.23177097923104686,-0.7144622802734375,0.2157440185546875,-0.6982879638671875
20230427-1444,2023-04-27 14:44:29,u03, 1035,100,misc,misc3, lt, d,16052.143727125002, -0.7987890231662874, -0.21904484367516078, 0.4180049488724898, 0.04492349177598953, 0.0690259262919426, -0.02729639783501625, -0.6993911266326904, 0.21729739010334015, -0.6809066534042358, -0.015071213245391846, -0.0015534013509750366, -0.017381250858306885, -0.018310608124903288, -0.39901302594590043, 0.8870288977706465,0.2315880684975959,-0.7076263427734375,0.221282958984375,-0.687286376953125
