SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230327-1515,2023-03-27 15:15:19,u02, 861,100,misc,misc2, lt, d,732723.60103725, -0.967184727093077, -0.17868359856165308, 0.3024163632953436, -0.04435217007994652, -0.16743743419647217, 0.02927158772945404, -0.8101829290390015, 0.17773428559303284, -0.5585821866989136, 0.0005211830139160156, -0.012863069772720337, -0.0667230486869812, -0.008331296571361807, -0.46972278191456607, 0.8654887267135739,0.1738397680412668,-0.80975341796875,0.164520263671875,-0.5959014892578125
20230327-1515,2023-03-27 15:15:19,u02, 862,100,misc,misc2, lt, d,732723.6110592501, -0.968042594680815, -0.17899067100877408, 0.3023372125710327, -0.04171643778681755, -0.14679500460624695, 0.013816466554999352, -0.8106167912483215, 0.17803646624088287, -0.5578559637069702, 0.007653653621673584, 4.8860907554626465e-05, -0.07369011640548706, -0.00841010582832755, -0.4701077298217532, 0.8652713107876556,0.17387760664330718,-0.809661865234375,0.1648712158203125,-0.62530517578125
20230327-1515,2023-03-27 15:15:19,u02, 863,100,misc,misc2, lt, d,732723.62108225, -0.968826093161209, -0.1790921995175527, 0.30214791940553604, -0.03643767163157463, -0.13294844329357147, -0.005159035790711641, -0.8110387325286865, 0.17813636362552643, -0.5572104454040527, 0.01219552755355835, 0.021662205457687378, -0.05520111322402954, -0.008431064012974455, -0.4704505223870501, 0.8650959881986173,0.17382168677660753,-0.8029632568359375,0.1780853271484375,-0.6315460205078125
20230327-1515,2023-03-27 15:15:19,u02, 864,100,misc,misc2, lt, d,732723.6311052501, -0.9695316141488098, -0.17923376273179362, 0.3019812175157307, -0.022585773840546608, -0.11824725568294525, -0.00868213176727295, -0.8114109039306641, 0.17827565968036652, -0.5566238760948181, 0.015222668647766113, 0.00998726487159729, -0.04936373233795166, -0.008471104246806077, -0.470761409246702, 0.8649340878885079,0.17378417854151632,-0.7988433837890625,0.199798583984375,-0.6124114990234375
20230327-1515,2023-03-27 15:15:19,u02, 865,100,misc,misc2, lt, d,732723.64112725, -0.9702514927043933, -0.1796024154658724, 0.30176319570848925, -0.02790789306163788, -0.11255501210689545, -0.029448796063661575, -0.8117570877075195, 0.17863839864730835, -0.5560024380683899, 0.016469120979309082, 0.00434499979019165, -0.04105883836746216, -0.008621612821776325, -0.47108859252902646, 0.8647561574531967,0.17377539521959537,-0.7961883544921875,0.188262939453125,-0.605987548828125
20230327-1515,2023-03-27 15:15:19,u02, 866,100,misc,misc2, lt, d,732723.65115025, -0.9710781019127744, -0.17957569651474725, 0.3014044184197962, -0.033003851771354675, -0.11528022587299347, -0.03771444782614708, -0.8122202754020691, 0.1786121129989624, -0.5553338527679443, 0.013529658317565918, -0.002952948212623596, -0.024774789810180664, -0.008622634874519447, -0.47144322174197245, 0.8645944367567133,0.17361787929057249,-0.7952880859375,0.1829833984375,-0.5970611572265625
20230327-1515,2023-03-27 15:15:19,u02, 867,100,misc,misc2, lt, d,732723.6611732501, -0.9718134336423966, -0.17939818324264173, 0.300930214642622, -0.046783559024333954, -0.11714896559715271, -0.04235924035310745, -0.8126546144485474, 0.17843744158744812, -0.554754376411438, 0.01175147294998169, -0.006898149847984314, -0.014902055263519287, -0.008592821830318372, -0.4717509715492193, 0.864475395040509,0.173376305712847,-0.7986907958984375,0.1756591796875,-0.580108642578125
20230327-1515,2023-03-27 15:15:19,u02, 868,100,misc,misc2, lt, d,732723.67119625, -0.9723327910370531, -0.17904415196919332, 0.3004718438698364, -0.03238651156425476, -0.09309662878513336, -0.036296021193265915, -0.8129948377609253, 0.17808908224105835, -0.5543678402900696, 0.016775965690612793, 0.013423994183540344, -0.0001977086067199707, -0.008500749759944517, -0.4719574387991222, 0.8644188472604512,0.17310106450164586,-0.8009033203125,0.171539306640625,-0.5696563720703125
20230327-1515,2023-03-27 15:15:19,u02, 869,100,misc,misc2, lt, d,732723.6812182501, -0.9722273530476596, -0.17867969113195556, 0.3002812059848453, -0.010705089196562767, -0.06614305078983307, -0.025098469108343124, -0.8129898309707642, 0.17773044109344482, -0.5544900298118591, 0.025178730487823486, -0.005504488945007324, -0.012419819831848145, -0.008395033437294584, -0.47189460010224826, 0.8644869779195337,0.172936547695692,-0.7962188720703125,0.1915130615234375,-0.5545654296875
20230327-1515,2023-03-27 15:15:19,u02, 870,100,misc,misc2, lt, d,732723.69124125, -0.9713728490103799, -0.17848362260737996, 0.3003827935341775, 0.00588480569422245, -0.04128829389810562, -0.021731434389948845, -0.8125445246696472, 0.1775374859571457, -0.5552041530609131, 0.030379116535186768, -0.008088648319244385, -0.01570349931716919, -0.00835898259075987, -0.4715167407796545, 0.8646942271319632,0.1729329499331669,-0.787811279296875,0.1722259521484375,-0.5669097900390625
