SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230427-1430,2023-04-27 14:30:11,u02, 621,100,misc,misc2, lt, d,15695.425231375, -0.6772496166530222, -0.20791548993007372, 0.566094273092581, 0.31413695216178894, 0.4027540981769562, 0.17434699833393097, -0.6131560802459717, 0.20642073452472687, -0.7625157237052917, -0.23700261116027832, -0.053634464740753174, 0.023791968822479248, -0.0017088843138890002, -0.3445855790184576, 0.891164161342388,0.2951007711939055,-0.8311309814453125,0.1614227294921875,-0.7668609619140625
20230427-1430,2023-04-27 14:30:11,u02, 622,100,misc,misc2, lt, d,15695.435254375001, -0.6732772208625604, -0.20695256144461935, 0.5687061005499793, 0.1588248461484909, 0.2895580232143402, 0.11677904427051544, -0.6102458238601685, 0.20547844469547272, -0.7651004195213318, -0.25683486461639404, -0.08087518811225891, 0.09592628479003906, -0.0014088368508253294, -0.34270660508811207, 0.891550098011505,0.29612261201375006,-0.8633880615234375,0.1397857666015625,-0.701202392578125
20230427-1430,2023-04-27 14:30:11,u02, 623,100,misc,misc2, lt, d,15695.445278375, -0.67066939773798, -0.20669836277359138, 0.5701252346605364, 0.04932078719139099, 0.1798347383737564, 0.06938721984624863, -0.6082809567451477, 0.20522966980934143, -0.7667300701141357, -0.2500259280204773, -0.09754839539527893, 0.12264144420623779, -0.0014368290256114964, -0.34151557164032514, 0.8918094445207227,0.2967169401421389,-0.8652191162109375,0.1146697998046875,-0.6519927978515625
20230427-1430,2023-04-27 14:30:11,u02, 624,100,misc,misc2, lt, d,15695.455301375001, -0.6693385218390353, -0.20667825012836843, 0.5703806509072616, -0.02379177324473858, 0.08107992261648178, -0.028126556426286697, -0.6072625517845154, 0.20520998537540436, -0.7675421833992004, -0.22034364938735962, -0.10218262672424316, 0.11290967464447021, -0.001581578869184254, -0.34091992130151394, 0.8920004965347834,0.29682695372384066,-0.841827392578125,0.0993499755859375,-0.646881103515625
20230427-1430,2023-04-27 14:30:11,u02, 625,100,misc,misc2, lt, d,15695.465324375002, -0.66908304968636, -0.20673351494306086, 0.5694193053293508, -0.09356570243835449, 0.0105911148712039, -0.10357069224119186, -0.6070594191551208, 0.20526407659053802, -0.7676884531974792, -0.21722030639648438, -0.09610269963741302, 0.11552780866622925, -0.0018084875638303105, -0.3408115562884345, 0.8921814789181094,0.2964058408348897,-0.8219146728515625,0.106536865234375,-0.6566925048828125
20230427-1430,2023-04-27 14:30:11,u02, 626,100,misc,misc2, lt, d,15695.475347375, -0.6697951055477552, -0.20671751470048652, 0.5675445616059333, -0.14236785471439362, -0.06938334554433823, -0.17912191152572632, -0.6076079607009888, 0.2052484154701233, -0.7672585248947144, -0.23344123363494873, -0.0915856808423996, 0.09556668996810913, -0.002015435071942875, -0.3411255818928636, 0.8923390369857913,0.29556784713035184,-0.8323974609375,0.1146697998046875,-0.65386962890625
20230427-1430,2023-04-27 14:30:11,u02, 627,100,misc,misc2, lt, d,15695.485370375001, -0.6712329321843328, -0.20666578673385225, 0.5648775674980518, -0.17804063856601715, -0.09809142351150513, -0.22291183471679688, -0.6087170839309692, 0.2051977813243866, -0.7663924098014832, -0.23376643657684326, -0.1015143096446991, 0.07765650749206543, -0.0022351151326504967, -0.34175837739833803, 0.8924916795614874,0.2943719210787755,-0.84344482421875,0.1064910888671875,-0.6854248046875
20230427-1430,2023-04-27 14:30:11,u02, 628,100,misc,misc2, lt, d,15695.495394375, -0.6728217830863936, -0.20646153516591725, 0.5619151026718443, -0.14849579334259033, -0.09004255384206772, -0.24119789898395538, -0.60996013879776, 0.20499786734580994, -0.7654570937156677, -0.2257789969444275, -0.09759125113487244, 0.06509393453598022, -0.0024154424999457383, -0.3424406924904108, 0.8926738339939063,0.2930222280849958,-0.8419036865234375,0.10369873046875,-0.690338134765625
20230427-1430,2023-04-27 14:30:11,u02, 629,100,misc,misc2, lt, d,15695.505417375001, -0.6741089578186881, -0.2058074299220947, 0.5593089837298336, -0.07692689448595047, -0.049210965633392334, -0.22159209847450256, -0.6110284924507141, 0.20435760915279388, -0.7647759318351746, -0.17521119117736816, -0.07986114919185638, 0.01717156171798706, -0.002375669941663302, -0.3429378906143115, 0.8928945675359661,0.29176590937127417,-0.8172149658203125,0.1158599853515625,-0.72222900390625
20230427-1430,2023-04-27 14:30:11,u02, 630,100,misc,misc2, lt, d,15695.515440375, -0.6747252720955049, -0.2048411465824696, 0.557474807727353, -0.013858182355761528, 0.008074694313108921, -0.16576504707336426, -0.6116227507591248, 0.20341162383556366, -0.7645530104637146, -0.10662370920181274, -0.06841711699962616, -0.0040627121925354, -0.0021599946539000692, -0.3431017757083496, 0.893144674388548,0.29080766821733567,-0.74981689453125,0.1314544677734375,-0.7636871337890625
