SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230327-1533,2023-03-27 15:34:02,u04, 4215,100,misc,misc4, lt, d,733227.7533942917, -0.5726239688454058, -0.3340945200266837, 0.5891175148184065, 0.04793533682823181, -0.3615539073944092, -0.13469268381595612, -0.5118797421455383, 0.32791388034820557, -0.7940098643302917, 0.054894208908081055, -0.008654236793518066, 0.002292335033416748, -0.07178399989124834, -0.3127972774312823, 0.8915647010270545,0.3195579760627135,-0.4569854736328125,0.3192596435546875,-0.791717529296875
20230327-1533,2023-03-27 15:34:02,u04, 4216,100,misc,misc4, lt, d,733227.7634172917, -0.5764709403452916, -0.3329316760501684, 0.5882795575339484, 0.058426596224308014, -0.3523055613040924, -0.12485656142234802, -0.5151379704475403, 0.326815128326416, -0.7923539280891418, 0.04536569118499756, -0.015093326568603516, 0.02225816249847412, -0.07076692101986082, -0.31434865059770867, 0.8912310612438872,0.3191929803883553,-0.4697723388671875,0.3117218017578125,-0.7700958251953125
20230327-1533,2023-03-27 15:34:02,u04, 4217,100,misc,misc4, lt, d,733227.7734412918, -0.5800926878395047, -0.33168957553947237, 0.587696876825453, 0.0825449600815773, -0.3378291428089142, -0.10382731258869171, -0.5182263851165771, 0.3256409764289856, -0.7908219695091248, 0.04544800519943237, -0.014621078968048096, 0.041706979274749756, -0.06971056971018819, -0.31579970960622256, 0.8908982683479402,0.31892195798826506,-0.4727783203125,0.3110198974609375,-0.749114990234375
20230327-1533,2023-03-27 15:34:02,u04, 4218,100,misc,misc4, lt, d,733227.7834642917, -0.5836489608312484, -0.3304145243969862, 0.5873173548853973, 0.09177441149950027, -0.3510136604309082, -0.09770550578832626, -0.521263837814331, 0.32443514466285706, -0.7893198728561401, 0.033501386642456055, -0.010851770639419556, 0.04884135723114014, -0.06861841252808829, -0.3172248137467935, 0.8905445902571083,0.31873238989266084,-0.487762451171875,0.3135833740234375,-0.740478515625
20230327-1533,2023-03-27 15:34:02,u04, 4219,100,misc,misc4, lt, d,733227.7934872917, -0.5872889524393414, -0.3290928688550079, 0.5870797702640508, 0.09859762340784073, -0.36406368017196655, -0.08385850489139557, -0.5243706703186035, 0.32318469882011414, -0.7877734899520874, 0.035952091217041016, -0.017551153898239136, 0.0569995641708374, -0.06746972779357284, -0.3186864986362443, 0.8901576239750948,0.31860045282108873,-0.4884185791015625,0.305633544921875,-0.73077392578125
20230327-1533,2023-03-27 15:34:02,u04, 4220,100,misc,misc4, lt, d,733227.8035102917, -0.5910151224383908, -0.3279811477681444, 0.5868755805688846, 0.06487374752759933, -0.37151652574539185, -0.07548366487026215, -0.5275022983551025, 0.3221324384212494, -0.7861120104789734, 0.056371867656707764, -0.02261766791343689, 0.06907099485397339, -0.06639889789083563, -0.3202111501667206, 0.8897243321713272,0.3185070528656533,-0.47113037109375,0.2995147705078125,-0.717041015625
20230327-1533,2023-03-27 15:34:02,u04, 4221,100,misc,misc4, lt, d,733227.8135332917, -0.5948774244843913, -0.3271182324837197, 0.5864669393104814, 0.03106398694217205, -0.3712925612926483, -0.08499117940664291, -0.53069007396698, 0.3213154077529907, -0.7842986583709717, 0.057621896266937256, -0.01481214165687561, 0.06631165742874146, -0.06545387689009718, -0.3218174132998468, 0.8892697399206744,0.31835304729877384,-0.4730682373046875,0.3065032958984375,-0.717987060546875
20230327-1533,2023-03-27 15:34:02,u04, 4222,100,misc,misc4, lt, d,733227.8235572918, -0.5987055503765023, -0.3264177687417512, 0.5858583761525512, 0.022773565724492073, -0.36013925075531006, -0.09417535364627838, -0.533815324306488, 0.3206520080566406, -0.782447099685669, 0.07084840536117554, -0.026996642351150513, 0.06220179796218872, -0.0646218582227889, -0.3234199424900241, 0.8888304956842576,0.3181254933323858,-0.4629669189453125,0.2936553955078125,-0.720245361328125
20230327-1533,2023-03-27 15:34:02,u04, 4223,100,misc,misc4, lt, d,733227.8335802917, -0.6024523315104886, -0.32562242235284805, 0.5851865929345282, 0.033444568514823914, -0.35225868225097656, -0.10481880605220795, -0.5368875861167908, 0.3198985755443573, -0.7806514501571655, 0.06618446111679077, -0.0490550696849823, 0.0672420859336853, -0.0637706454483295, -0.3249731922874321, 0.8884226179446031,0.3178539035074044,-0.470703125,0.270843505859375,-0.713409423828125
20230327-1533,2023-03-27 15:34:02,u04, 4224,100,misc,misc4, lt, d,733227.8436032917, -0.6061857727292758, -0.3246599191968434, 0.5845138460713163, 0.04634625092148781, -0.353986531496048, -0.11069001257419586, -0.5399734973907471, 0.3189864754676819, -0.7788942456245422, 0.06516575813293457, -0.046296656131744385, 0.08736598491668701, -0.06284632100487578, -0.32650146157921034, 0.8880333877654433,0.3175594159274907,-0.4748077392578125,0.2726898193359375,-0.6915283203125
