SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230427-1427,2023-04-27 14:27:40,u02, 2343,100,misc,misc2, lt, d,15566.757034, -0.7256979361658646, -0.2970140527109071, 0.23282620212141453, 0.12693479657173157, 0.6071719527244568, 0.12330123037099838, -0.6345992088317871, 0.29266631603240967, -0.7152833938598633, -0.08235025405883789, 0.08062472939491272, -0.10423564910888672, -0.09661909998336647, -0.36472327168171376, 0.9122412314512216,0.1595544685866564,-0.7385406494140625,0.3780364990234375,-0.8594970703125
20230427-1427,2023-04-27 14:27:40,u02, 2344,100,misc,misc2, lt, d,15566.767057000001, -0.7188311159370858, -0.29709688594151534, 0.23462645926998574, 0.08718977868556976, 0.6588159799575806, 0.14444594085216522, -0.6296565532684326, 0.2927455008029938, -0.7196059226989746, -0.07433813810348511, 0.08040821552276611, -0.11869668960571289, -0.09687916134543095, -0.36167869702202066, 0.9133370041357801,0.16005762768671442,-0.727447509765625,0.373870849609375,-0.823486328125
20230427-1427,2023-04-27 14:27:40,u02, 2345,100,misc,misc2, lt, d,15566.777080000002, -0.7114109436964778, -0.2973280824879611, 0.236451195653706, 0.10789404064416885, 0.7089071273803711, 0.14612530171871185, -0.6242554783821106, 0.2929665744304657, -0.7242069244384766, -0.07197248935699463, 0.07040625810623169, -0.15656089782714844, -0.0972525128107696, -0.35838315378464297, 0.9145058869843012,0.16056918737547787,-0.71014404296875,0.373321533203125,-0.8271636962890625
20230427-1427,2023-04-27 14:27:40,u02, 2346,100,misc,misc2, lt, d,15566.787103, -0.7035537793387231, -0.297301063401134, 0.23850785018580226, 0.15414224565029144, 0.7366229295730591, 0.14795862138271332, -0.6185511946678162, 0.29294073581695557, -0.729095458984375, -0.08564192056655884, 0.06275692582130432, -0.2041168212890625, -0.09750514549233043, -0.35488733370270203, 0.9157440190320592,0.1611232951633168,-0.6976318359375,0.369354248046875,-0.854339599609375
20230427-1427,2023-04-27 14:27:40,u02, 2347,100,misc,misc2, lt, d,15566.797126000001, -0.6954144388181779, -0.2968186597657943, 0.24090438353005122, 0.2112116664648056, 0.7377406358718872, 0.14016909897327423, -0.6126868724822998, 0.2924794554710388, -0.7342142462730408, -0.09539717435836792, 0.04333597421646118, -0.22399187088012695, -0.09751509627223934, -0.351260145771005, 0.9170304525254525,0.16174741363780223,-0.70184326171875,0.3611602783203125,-0.910064697265625
20230427-1427,2023-04-27 14:27:40,u02, 2348,100,misc,misc2, lt, d,15566.807149, -0.6873200826243924, -0.2960192601321128, 0.24361185217125925, 0.23653647303581238, 0.715049147605896, 0.1578138768672943, -0.606872022151947, 0.29171493649482727, -0.7393299341201782, -0.10923820734024048, 0.05745196342468262, -0.21954762935638428, -0.09732648110157921, -0.3476529602812281, 0.9182967251096227,0.16246913501587387,-0.7041015625,0.3426971435546875,-0.9490509033203125
20230427-1427,2023-04-27 14:27:40,u02, 2349,100,misc,misc2, lt, d,15566.817172000001, -0.679591345860794, -0.2952808787362442, 0.2464819655185133, 0.22091081738471985, 0.6575182676315308, 0.1755213439464569, -0.6012750864028931, 0.2910085916519165, -0.7441654801368713, -0.11141717433929443, 0.07120457291603088, -0.19519609212875366, -0.0971157848657119, -0.344217634792435, 0.9194655253876312,0.16329690921537435,-0.7144622802734375,0.3418121337890625,-0.9632568359375
20230427-1427,2023-04-27 14:27:40,u02, 2350,100,misc,misc2, lt, d,15566.827195000002, -0.6725980395578341, -0.29483430370014196, 0.24928406040649745, 0.17572416365146637, 0.5733016133308411, 0.18374839425086975, -0.5961371660232544, 0.2905813157558441, -0.7484537363052368, -0.1229180097579956, 0.09288737177848816, -0.19263207912445068, -0.09700011047869446, -0.3411218278587748, 0.9204741558510104,0.1641775881668729,-0.7121734619140625,0.35546875,-0.94854736328125
20230427-1427,2023-04-27 14:27:40,u02, 2351,100,misc,misc2, lt, d,15566.837218, -0.6665265810881005, -0.29483915735983474, 0.2516904096546344, 0.10633546859025955, 0.4927169978618622, 0.17520949244499207, -0.5915811061859131, 0.2905859649181366, -0.7520582675933838, -0.12574982643127441, 0.11989077925682068, -0.1768510341644287, -0.09709319070282073, -0.33844318926368755, 0.9213071558219086,0.16499172175932847,-0.71551513671875,0.369598388671875,-0.93499755859375
20230427-1427,2023-04-27 14:27:40,u02, 2352,100,misc,misc2, lt, d,15566.847241000001, -0.6614550572084991, -0.2953811140602092, 0.25343819104333776, 0.01986262947320938, 0.41499611735343933, 0.1535065919160843, -0.5876626372337341, 0.2911044657230377, -0.7549244165420532, -0.13203340768814087, 0.11241424083709717, -0.17355763912200928, -0.09747061141995969, -0.336210169404496, 0.921969743937843,0.165632364187602,-0.72064208984375,0.402008056640625,-0.938507080078125
