SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230427-1442,2023-04-27 14:42:42,u03, 913,100,misc,misc3, lt, d,15993.070347375002, -0.8505700898123371, -0.21413537582608813, 0.24280773690507734, 0.008189157582819462, 0.05016941949725151, -0.04021749645471573, -0.7344891428947449, 0.2125026285648346, -0.6444908976554871, 0.015830576419830322, 0.00014385581016540527, 0.001912832260131836, -0.0469477136135898, -0.4189874348254823, 0.8936992351237615,0.1534513317931311,-0.718658447265625,0.212646484375,-0.642578125
20230427-1442,2023-04-27 14:42:42,u03, 914,100,misc,misc3, lt, d,15993.080370375, -0.8498900695818076, -0.21400932638610784, 0.2426855106526332, 0.02042345330119133, 0.05514872819185257, -0.03722117468714714, -0.7340707778930664, 0.21237945556640625, -0.645007848739624, 0.014771342277526855, -0.00141143798828125, 0.0030859708786010742, -0.04696846289154752, -0.41867652795903826, 0.8938601811586337,0.15335584031753893,-0.71929931640625,0.210968017578125,-0.6419219970703125
20230427-1442,2023-04-27 14:42:42,u03, 915,100,misc,misc3, lt, d,15993.090394375002, -0.8490604720310312, -0.21369612905317778, 0.24274907753660974, 0.03522948548197746, 0.05486030876636505, -0.02832339145243168, -0.7335852980613708, 0.2120734006166458, -0.6456605195999146, 0.016101717948913574, 0.00820249319076538, -0.010742008686065674, -0.04687710124781585, -0.4182968761790287, 0.8940517473878679,0.15330294691318255,-0.7174835205078125,0.22027587890625,-0.656402587890625
20230427-1442,2023-04-27 14:42:42,u03, 916,100,misc,misc3, lt, d,15993.100417375, -0.8482794187555107, -0.21355658034987515, 0.2429089469193255, 0.03281320258975029, 0.04584817215800285, -0.016087232157588005, -0.7331029772758484, 0.21193702518939972, -0.6462528705596924, 0.013574719429016113, 0.01937098801136017, -0.019457459449768066, -0.04684042604023526, -0.41794681072495654, 0.8942130173176643,0.15332858024309975,-0.7195281982421875,0.2313079833984375,-0.66571044921875
20230427-1442,2023-04-27 14:42:42,u03, 917,100,misc,misc3, lt, d,15993.110441375002, -0.8475182168698947, -0.21351235733937846, 0.24305341699230573, 0.011112471111118793, 0.02628405950963497, -0.01402466744184494, -0.7326178550720215, 0.21189379692077637, -0.6468169093132019, 0.007474362850189209, 0.021123170852661133, -0.00923466682434082, -0.04684860019281938, -0.4176083730594931, 0.8943641222882911,0.15336664070538808,-0.7251434326171875,0.2330169677734375,-0.6560516357421875
20230427-1442,2023-04-27 14:42:42,u03, 918,100,misc,misc3, lt, d,15993.120464375, -0.8471160496608738, -0.21371990071932861, 0.24303080041391914, -0.007392503321170807, 0.001684705726802349, -0.01643935590982437, -0.7323247194290161, 0.21209663152694702, -0.6470823884010315, -0.003850877285003662, 0.023499086499214172, 0.00010979175567626953, -0.046978082572130014, -0.41743486732071594, 0.8944347217997396,0.15338796618900497,-0.736175537109375,0.235595703125,-0.64697265625
20230427-1442,2023-04-27 14:42:42,u03, 919,100,misc,misc3, lt, d,15993.130488375002, -0.847257642671728, -0.21394319009211796, 0.24283009808949418, -0.002458446193486452, -0.01777740940451622, -0.01777980476617813, -0.7323808073997498, 0.21231482923030853, -0.6469472646713257, -0.014277637004852295, 0.01792505383491516, 0.0024161338806152344, -0.047110155810980624, -0.4175008945708753, 0.8944041351328315,0.1533455333371214,-0.7466583251953125,0.2302398681640625,-0.64453125
20230427-1442,2023-04-27 14:42:42,u03, 920,100,misc,misc3, lt, d,15993.140512375001, -0.8475980973359099, -0.21390602494389974, 0.2426495329316797, 0.0006491970270872116, -0.037898387759923935, -0.029664427042007446, -0.7326069474220276, 0.21227851510047913, -0.6467031836509705, -0.025922775268554688, 0.019212588667869568, -0.007303714752197266, -0.047104947542015184, -0.4176476338238392, 0.8943497201058996,0.15326546755630455,-0.7585296630859375,0.2314910888671875,-0.6540069580078125
20230427-1442,2023-04-27 14:42:42,u03, 921,100,misc,misc3, lt, d,15993.150535375002, -0.8478809212465718, -0.21369865762703585, 0.2425351448246383, 0.013900820165872574, -0.042783159762620926, -0.03510579839348793, -0.7328227758407593, 0.212075874209404, -0.6465250253677368, -0.029170691967010498, 0.021398872137069702, -0.019673645496368408, -0.0470133367244652, -0.4177645783248458, 0.8943144666696496,0.1531801157297811,-0.761993408203125,0.2334747314453125,-0.66619873046875
20230427-1442,2023-04-27 14:42:42,u03, 922,100,misc,misc3, lt, d,15993.160559375001, -0.8482194385862772, -0.21339282266245155, 0.24243264699927206, 0.013004666194319725, -0.04505350440740585, -0.03252972289919853, -0.7330902218818665, 0.2117769718170166, -0.6463197469711304, -0.02530217170715332, 0.015609502792358398, -0.03142976760864258, -0.046870457420130435, -0.4179034305317876, 0.8942739201582223,0.15308192560211256,-0.758392333984375,0.227386474609375,-0.6777496337890625
