SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230118-1502,2023-01-18 15:02:58Z,u01, 1,100,movements,wr-su, rt, d,125778.57083504167, 0.1570762877552592, 0.48050044914864326, -0.03855538274535836, -0.015362624078989029, -0.029212290421128273, -0.020762016996741295, 0.13871748745441437, -0.46222302317619324, -0.8758466839790344, 0.006714046001434326, -0.042705655097961426, 0.0585554838180542, 0.23863704202871297, 0.07161722483542082, 0.9684645133489979,-3.469446951953614e-18,0.1454315185546875,-0.5049285888671875,-0.817291259765625
20230118-1502,2023-01-18 15:02:58Z,u01, 2,100,movements,wr-su, rt, d,125778.58085804168, 0.1568192677983524, 0.4801989425284668, -0.038773932667323215, -0.03722531348466873, -0.03912324458360672, -0.020827265456318855, 0.13851413130760193, -0.46195563673973083, -0.8760198950767517, 0.02501434087753296, -0.041264086961746216, 0.030148983001708984, 0.23849895312221014, 0.0714723267591137, 0.968509235024302,-0.00014865802699452063,0.1635284423828125,-0.5032196044921875,-0.8458709716796875
20230118-1502,2023-01-18 15:02:58Z,u01, 3,100,movements,wr-su, rt, d,125778.59088004168, 0.1564740525529979, 0.47990093828350927, -0.038859690852152365, -0.014124615117907524, -0.034877367317676544, -0.0035835907328873873, 0.13823315501213074, -0.46169131994247437, -0.8762036561965942, 0.01220327615737915, -0.018685996532440186, 0.003965497016906738, 0.23835776878394435, 0.07130049678980892, 0.9685566584085971,-0.00024335063210208924,0.1504364013671875,-0.480377197265625,-0.8722381591796875
20230118-1502,2023-01-18 15:02:58Z,u01, 4,100,movements,wr-su, rt, d,125778.60090304168, 0.15613225500026007, 0.4798920065263682, -0.03879433483997486, 0.004821646027266979, -0.03032975271344185, 0.010516515001654625, 0.13793429732322693, -0.46168339252471924, -0.8762548565864563, -0.002802446484565735, 0.0068492889404296875, -0.013118863105773926, 0.2383511087368412, 0.07114293449662266, 0.9685697580302199,-0.00025278859464180486,0.1351318359375,-0.454833984375,-0.889373779296875
20230118-1502,2023-01-18 15:02:58Z,u01, 5,100,movements,wr-su, rt, d,125778.61092604167, 0.15570273377386973, 0.48002190288138347, -0.0386292994436647, 0.015982573851943016, -0.0417933315038681, 0.01629275269806385, 0.13754861056804657, -0.46179860830307007, -0.8762547969818115, -0.00302712619304657, 0.023856043815612793, -0.0396386981010437, 0.23840805017783062, 0.07095217365780122, 0.9685697663189489,-0.00021884969619450148,0.134521484375,-0.4379425048828125,-0.9158935546875
20230118-1502,2023-01-18 15:02:58Z,u01, 6,100,movements,wr-su, rt, d,125778.62094804167, 0.15519155753233435, 0.4801962571155298, -0.03850719766325304, 0.01811177097260952, -0.043252475559711456, 0.010727278888225555, 0.13708822429180145, -0.4619532525539398, -0.8762454390525818, -0.00017111003398895264, 0.019494086503982544, -0.04709434509277344, 0.23848804492495013, 0.07071593946400281, 0.9685673520220072,-0.00021369023518008623,0.1369171142578125,-0.4424591064453125,-0.92333984375
20230118-1502,2023-01-18 15:02:58Z,u01, 7,100,movements,wr-su, rt, d,125778.63097104167, 0.15469925879845264, 0.48049671687406414, -0.038387322571755735, 0.03681153804063797, -0.042406391352415085, 0.015644166618585587, 0.1366354376077652, -0.4622197151184082, -0.8761756420135498, -0.0036245733499526978, 0.01208534836769104, -0.03909224271774292, 0.23862914924007242, 0.07048626308524082, 0.9685493913398678,-0.00020238413644194098,0.1330108642578125,-0.45013427734375,-0.9152679443359375
20230118-1502,2023-01-18 15:02:58Z,u01, 8,100,movements,wr-su, rt, d,125778.64099404168, 0.1542965170621653, 0.48096359305704406, -0.03829276761026679, 0.053628336638212204, -0.029667425900697708, 0.016962165012955666, 0.136249378323555, -0.4626336693763733, -0.8760172724723816, -0.012744724750518799, 0.009722203016281128, -0.016942262649536133, 0.23885169530724268, 0.07029389216762476, 0.9685085723219402,-0.0001861161886061377,0.123504638671875,-0.452911376953125,-0.8929595947265625
20230118-1502,2023-01-18 15:02:58Z,u01, 9,100,movements,wr-su, rt, d,125778.65101604168, 0.15406735048616935, 0.4815756906916577, -0.03818861260912107, 0.06079048663377762, -0.003315180540084839, 0.02128351479768753, 0.13600513339042664, -0.4631762206554413, -0.8757684826850891, -0.022433951497077942, 0.004634261131286621, 0.010564625263214111, 0.2391442282821889, 0.070184091116511, 0.9684442640275654,-0.00013878470434976545,0.1135711669921875,-0.4585418701171875,-0.865203857421875
20230118-1502,2023-01-18 15:02:58Z,u01, 10,100,movements,wr-su, rt, d,125778.66103904168, 0.15400301852567222, 0.4821503601171998, -0.038033693679831414, 0.04238538071513176, 0.0041547198779881, 0.022275276482105255, 0.13590794801712036, -0.46368545293807983, -0.875514030456543, -0.023343846201896667, -0.003706604242324829, 0.027842581272125244, 0.23941684053130013, 0.07016089889209702, 0.9683786191113747,-4.870175669910784e-05,0.1125640869140625,-0.4673919677734375,-0.8476715087890625
20230118-1502,2023-01-18 15:02:58Z,u01, 11,100,movements,wr-su, rt, d,125778.67106204167, 0.1540090372516454, 0.48254526436667194, -0.037905654654782066, 0.035462189465761185, 0.005626915488392115, 0.01579926908016205, 0.1358851194381714, -0.464035302400589, -0.875332236289978, -0.017644762992858887, -0.007262974977493286, 0.029201924800872803, 0.23960340466575805, 0.07017188753316994, 0.9683317172012877,2.965084947494437e-05,0.1182403564453125,-0.4712982177734375,-0.84613037109375
20230118-1502,2023-01-18 15:02:58Z,u01, 12,100,movements,wr-su, rt, d,125778.68108404167, 0.15406560485045595, 0.4829820601701331, -0.03777420350127786, 0.04736412316560745, 0.019802922382950783, 0.023523502051830292, 0.1359035223722458, -0.46442219614982605, -0.8751241564750671, -0.009575992822647095, -0.011041790246963501, 0.022951364517211914, 0.23981010255653615, 0.07020701072660634, 0.9682780359438338,0.00011737018229553489,0.1263275146484375,-0.4754638671875,-0.8521728515625
20230118-1502,2023-01-18 15:02:58Z,u01, 13,100,movements,wr-su, rt, d,125778.69110704167, 0.15420923575367937, 0.48353903003517834, -0.037619372643008055, 0.05748666450381279, 0.01815708912909031, 0.01772976852953434, 0.1359894573688507, -0.46491536498069763, -0.8748489022254944, -0.013278260827064514, 0.0075483620166778564, 0.00320589542388916, 0.24007412306628673, 0.07028491591327442, 0.968206845513291,0.00023162912539483743,0.122711181640625,-0.457366943359375,-0.87164306640625
20230118-1502,2023-01-18 15:02:58Z,u01, 14,100,movements,wr-su, rt, d,125778.70113004168, 0.15426490341809315, 0.48415744359372986, -0.03756981511799642, 0.06421913951635361, -0.0018496429547667503, 0.008784742094576359, 0.13599395751953125, -0.4654628038406372, -0.8745570778846741, -0.013038605451583862, 0.029519110918045044, -0.012955069541931152, 0.2403715193750182, 0.07030648312174856, 0.9681314918510736,0.00028681713403137105,0.122955322265625,-0.435943603515625,-0.88751220703125
20230118-1502,2023-01-18 15:02:59Z,u01, 15,100,movements,wr-su, rt, d,125778.71115204168, 0.15425382827346182, 0.4848769417464196, -0.03759674402859897, 0.07970640808343887, -0.004027309827506542, 0.012638549320399761, 0.1359327733516693, -0.46609950065612793, -0.8742274045944214, -0.005241230130195618, 0.03366529941558838, -0.015298902988433838, 0.2407205021043531, 0.07028469565996734, 0.968046297251353,0.0003009751635193181,0.1306915283203125,-0.43243408203125,-0.8895263671875
