SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230215-1541,2023-02-15 15:41:06Z,u02, 1,100,movements,el-ex, lt, nd,281637.9997134167, -0.1192239987166278, 0.0727457317290076, 0.004343571841095442, -0.10685528814792633, -0.04541265591979027, 0.11327607929706573, -0.11862717568874359, -0.07268159091472626, -0.9902752041816711, 0.02611301839351654, -0.1841544210910797, 0.0029552578926086426, 0.03642947091539389, -0.059458320592588446, 0.997565787416445,4.336808689942018e-19,-0.134124755859375,0.00897216796875,-0.9998321533203125
20230215-1541,2023-02-15 15:41:06Z,u02, 2,100,movements,el-ex, lt, nd,281638.0097374167, -0.1198359328996025, 0.07037397442668616, 0.004870372382400787, -0.33120399713516235, -0.057375308126211166, 0.03551763668656349, -0.11925340443849564, -0.0703158974647522, -0.9903708100318909, -0.025003306567668915, -0.09412813931703568, 0.01655489206314087, 0.03526222623036412, -0.05975936319961883, 0.9975896965103925,0.0003226785188257973,-0.0821075439453125,-0.2283477783203125,-0.9903411865234375
20230215-1541,2023-02-15 15:41:06Z,u02, 3,100,movements,el-ex, lt, nd,281638.0197604167, -0.12025761765980084, 0.06689897735465804, 0.004493859337193234, -0.3313489556312561, -0.023192038759589195, -0.023210633546113968, -0.11969961225986481, -0.06684909015893936, -0.9905570149421692, -0.04939839988946915, 0.02902248501777649, 0.044100165367126465, 0.03351767855790852, -0.059983810800430186, 0.9976363855059946,0.00023192605526041682,-0.1125946044921875,-0.230987548828125,-0.987060546875
20230215-1541,2023-02-15 15:41:06Z,u02, 4,100,movements,el-ex, lt, nd,281638.02978341666, -0.12029266459675254, 0.06439646813561753, 0.003915057258874166, -0.1667458862066269, 0.007292632944881916, -0.03501030057668686, -0.11975403130054474, -0.06435196846723557, -0.9907158017158508, -0.04362194240093231, 0.10091196000576019, 0.030098795890808105, 0.03225200420147811, -0.06001590130268945, 0.9976762190023761,1.7874634299975146e-05,-0.1612091064453125,-0.094757080078125,-0.9573974609375
20230215-1541,2023-02-15 15:41:06Z,u02, 5,100,movements,el-ex, lt, nd,281638.03980641667, -0.1201874450216706, 0.06357366620764683, 0.00347489067384416, -0.016274427995085716, 0.01140828151255846, -0.03818542882800102, -0.11965609341859818, -0.06353085488080978, -0.9907806515693665, -0.042148225009441376, 0.12722095847129822, 0.010998547077178955, 0.03182835762937669, -0.05997201076422861, 0.9976924996249019,-0.00017528308133152619,-0.1647186279296875,0.005035400390625,-0.9501190185546875
20230215-1541,2023-02-15 15:41:06Z,u02, 6,100,movements,el-ex, lt, nd,281638.0498294167, -0.12010343061626187, 0.06382982508406074, 0.0030688916987211636, 0.046602003276348114, 0.005006309133023024, -0.0541289746761322, -0.11957089602947235, -0.06378649175167084, -0.9907745122909546, -0.0353211835026741, 0.10442057251930237, 0.00284421443939209, 0.03194398116075361, -0.05993611843481792, 0.997690920255443,-0.0003841666578877031,-0.161285400390625,0.0563812255859375,-0.9698028564453125
20230215-1541,2023-02-15 15:41:06Z,u02, 7,100,movements,el-ex, lt, nd,281638.0598524167, -0.12005398503431067, 0.06441138324141327, 0.0024905722436236095, 0.049168530851602554, 0.0010736192343756557, -0.07420063763856888, -0.11951744556427002, -0.06436685472726822, -0.9907433986663818, -0.02248096466064453, 0.05992648005485535, 0.015401601791381836, 0.03221677246883965, -0.0599197701357317, 0.9976829085610694,-0.0006893163177224713,-0.159759521484375,0.0596466064453125,-0.9875335693359375
20230215-1541,2023-02-15 15:41:06Z,u02, 8,100,movements,el-ex, lt, nd,281638.0698754167, -0.1200094946294301, 0.06476721017671819, 0.0017474189077704763, -0.0018922565504908562, 0.0010975876357406378, -0.07757725566625595, -0.11947061866521835, -0.06472194194793701, -0.9907259345054626, -0.011541463434696198, 0.03400592505931854, 0.013400495052337646, 0.03237202808037835, -0.05990904144718897, 0.9976782304455445,-0.0010699842927121533,-0.1491546630859375,0.0185394287109375,-0.982025146484375
20230215-1541,2023-02-15 15:41:06Z,u02, 9,100,movements,el-ex, lt, nd,281638.0798994167, -0.11994183649070496, 0.06460112759252568, 0.0009326101635602943, -0.046745311468839645, 9.650538413552567e-05, -0.0801817998290062, -0.1194048747420311, -0.06455620378255844, -0.9907446503639221, -0.009089499711990356, 0.03541184961795807, 0.010001301765441895, 0.03226481862402911, -0.059888672305712314, 0.9976824452475705,-0.0014703724823742414,-0.1374359130859375,-0.0204925537109375,-0.9731903076171875
20230215-1541,2023-02-15 15:41:06Z,u02, 10,100,movements,el-ex, lt, nd,281638.08992241666, -0.11992239311809735, 0.06426207550519715, 5.285512016935357e-05, -0.035905446857213974, -0.009336411021649837, -0.0807810127735138, -0.11938822269439697, -0.06421785801649094, -0.9907686710357666, -0.005642414093017578, 0.03763697296380997, 0.0035250186920166016, 0.03206935903072553, -0.05989349573674791, 0.9976876650392997,-0.0018987635847757106,-0.1290130615234375,-0.0327301025390625,-0.980133056640625
