SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230215-1549,2023-02-15 15:49:22Z,u02, 794,100,movements,el-ex, lt, nd,282064.83063800004, -0.7939065065429167, -0.06668497694581091, 0.4566970235437036, 0.20204685628414154, -0.03466546908020973, 0.016838010400533676, -0.7115125060081482, 0.06663556396961212, -0.6995067596435547, 0.06991088390350342, 0.004043132066726685, -0.03444093465805054, 0.05752190556958897, -0.38332472785848704, 0.8948864672944523,0.22120502791299645,-0.629302978515625,0.0734100341796875,-0.7452850341796875
20230215-1549,2023-02-15 15:49:22Z,u02, 795,100,movements,el-ex, lt, nd,282064.840662, -0.7933812770884474, -0.06551445393258246, 0.4581815019033418, 0.204423189163208, -0.054658886045217514, -0.03189783915877342, -0.7112000584602356, 0.06546759605407715, -0.6999346017837524, 0.0841096043586731, 0.007957689464092255, -0.04594540596008301, 0.05827526983331366, -0.38293171568183704, 0.8948912892862071,0.2216683203621218,-0.639923095703125,0.0659942626953125,-0.7294464111328125
20230215-1549,2023-02-15 15:49:22Z,u02, 796,100,movements,el-ex, lt, nd,282064.850685, -0.7936642778619575, -0.06437117700627926, 0.4591471575908992, 0.14375773072242737, -0.022093484178185463, -0.046910688281059265, -0.7114510536193848, 0.06432673335075378, -0.6997852921485901, 0.04711383581161499, -0.008800007402896881, -0.004117786884307861, 0.05900632500358638, -0.38291721524492023, 0.8947968889845366,0.22188096575895183,-0.69659423828125,0.05133056640625,-0.6834259033203125
20230215-1549,2023-02-15 15:49:22Z,u02, 797,100,movements,el-ex, lt, nd,282064.86070900003, -0.794311965923526, -0.06361612555648496, 0.4596313920627358, 0.08787795901298523, 0.03370586410164833, -0.026232309639453888, -0.7119385600090027, 0.06357322633266449, -0.6993582248687744, -0.01666867733001709, -0.016270995140075684, 0.02597266435623169, 0.05951082687112322, -0.38311792958791613, 0.8946632312730332,0.22193887212728075,-0.75323486328125,0.0402679443359375,-0.6677093505859375
20230215-1549,2023-02-15 15:49:22Z,u02, 798,100,movements,el-ex, lt, nd,282064.87073200004, -0.7944848753299537, -0.0632816759164058, 0.45992341487682653, 0.03169037401676178, 0.07540537416934967, 0.0020879320800304413, -0.7120746374130249, 0.0632394477725029, -0.6992499828338623, -0.04923218488693237, -0.029364943504333496, 0.03593522310256958, 0.05973649525557859, -0.3831534403558694, 0.8946172250845897,0.222002500446372,-0.759552001953125,0.034637451171875,-0.656707763671875
20230215-1549,2023-02-15 15:49:22Z,u02, 799,100,movements,el-ex, lt, nd,282064.880756, -0.7939277378429712, -0.06323064676090767, 0.4601789906628603, 0.02038632333278656, 0.09791068732738495, 0.01946958526968956, -0.7116872668266296, 0.06318852305412292, -0.6996488571166992, -0.04176127910614014, -0.022340774536132812, 0.046938955783843994, 0.059746550659274034, -0.38289152482975736, 0.8946985161183632,0.22212403604173897,-0.7451019287109375,0.046630859375,-0.652435302734375
20230215-1549,2023-02-15 15:49:22Z,u02, 800,100,movements,el-ex, lt, nd,282064.890779, -0.7928753285453859, -0.06349440569733113, 0.4605266216382821, 0.024697372689843178, 0.13544847071170807, 0.03831592574715614, -0.7109386324882507, 0.06345175206661224, -0.7003856897354126, -0.025389552116394043, -0.011663436889648438, 0.04807257652282715, 0.0595773914122969, -0.38243650020703623, 0.8948458091029917,0.2223596713199928,-0.7300872802734375,0.0586090087890625,-0.6550750732421875
20230215-1549,2023-02-15 15:49:22Z,u02, 801,100,movements,el-ex, lt, nd,282064.900803, -0.7910446056615791, -0.06363379995103376, 0.46128109375878346, 0.10449899733066559, 0.16175463795661926, 0.04618743062019348, -0.7096489071846008, 0.06359086185693741, -0.7016798257827759, -0.011557817459106445, 0.0021592378616333008, 0.034504592418670654, 0.05945501537504383, -0.3816086829567269, 0.8951033538931292,0.22277746629277134,-0.7126312255859375,0.074859619140625,-0.6939239501953125
20230215-1549,2023-02-15 15:49:22Z,u02, 802,100,movements,el-ex, lt, nd,282064.91082600004, -0.7882469984056079, -0.06318523118982791, 0.4627448938262278, 0.17057347297668457, 0.16188833117485046, 0.06985664367675781, -0.7077032327651978, 0.06314319372177124, -0.7036824226379395, 0.003388047218322754, 0.018445543944835663, -0.012183547019958496, 0.05962380514957, -0.380268048326223, 0.8954990081880496,0.22343359362970983,-0.6907501220703125,0.0804595947265625,-0.7132720947265625
20230215-1549,2023-02-15 15:49:22Z,u02, 803,100,movements,el-ex, lt, nd,282064.92085, -0.7851802742738929, -0.06256288719568663, 0.4647646251182945, 0.20913603901863098, 0.15906591713428497, 0.08628115803003311, -0.7055696249008179, 0.06252208352088928, -0.7058771848678589, 0.034137070178985596, 0.013573497533798218, 0.004384934902191162, 0.059944195875421546, -0.3787718471348174, 0.8958912398033259,0.22431582935353173,-0.6536712646484375,0.073486328125,-0.7035980224609375
20230215-1549,2023-02-15 15:49:22Z,u02, 804,100,movements,el-ex, lt, nd,282064.930873, -0.7832636857866436, -0.061708388364880455, 0.4669485089657854, 0.19483047723770142, 0.12216382473707199, 0.10687855631113052, -0.7042528390884399, 0.061669234186410904, -0.7072656750679016, 0.06283438205718994, 0.010138627141714096, -0.008997023105621338, 0.06052703153399175, -0.3777613384600521, 0.8960577533185083,0.2251959726865448,-0.635223388671875,0.075775146484375,-0.716339111328125
