SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230215-1554,2023-02-15 15:54:46Z,u02, 292,100,movements,el-ex, lt, nd,282304.9567745, -0.7387850210115471, -0.04842777844019484, 0.3061344004257032, 0.08079486340284348, -0.3073558509349823, -0.022275066003203392, -0.6726006865501404, 0.04840885102748871, -0.7384204864501953, -0.03957277536392212, -0.04222909361124039, -0.07278245687484741, 0.03271867658995769, -0.3601655622840316, 0.920040550704955,0.15078325259863515,-0.7362060546875,0.0226593017578125,-0.7960205078125
20230215-1554,2023-02-15 15:54:46Z,u02, 293,100,movements,el-ex, lt, nd,282304.9768215, -0.7427092004907581, -0.04668740771928041, 0.3082198610291155, 0.1806909441947937, -0.09262650460004807, 0.07825356721878052, -0.6755492091178894, 0.046670448035001755, -0.735836386680603, -0.09454667568206787, 0.008398473262786865, -0.04935038089752197, 0.0341940616900763, -0.361818418388975, 0.9192420223014888,0.15136831069355441,-0.7663421630859375,0.0481719970703125,-0.777435302734375
20230215-1554,2023-02-15 15:54:46Z,u02, 294,100,movements,el-ex, lt, nd,282304.9868455, -0.7433639486587192, -0.04556116146824198, 0.3106596703212372, 0.28790929913520813, -0.0710354596376419, 0.1306474506855011, -0.676065981388092, 0.04554539918899536, -0.7354321479797363, -0.05086272954940796, 0.02275289222598076, -0.1263384222984314, 0.03520428771966005, -0.3620008055785316, 0.9189817693967951,0.1522781107837556,-0.756500244140625,0.064239501953125,-0.82073974609375
20230215-1554,2023-02-15 15:54:46Z,u02, 295,100,movements,el-ex, lt, nd,282304.9968685, -0.7446007501426494, -0.04384575953835108, 0.31394158653005166, 0.42860570549964905, -0.20445317029953003, 0.11006893962621689, -0.6770269870758057, 0.0438317134976387, -0.7346518039703369, 0.05745905637741089, 0.026465486735105515, -0.20561003684997559, 0.03668337317026223, -0.3623926422174248, 0.9185730661062034,0.15345845433425542,-0.6782073974609375,0.0653533935546875,-0.8953094482421875
20230215-1554,2023-02-15 15:54:46Z,u02, 296,100,movements,el-ex, lt, nd,282305.00689250004, -0.7473186271343725, -0.04024366967218584, 0.31829322991796055, 0.6941203474998474, -0.37482357025146484, 0.04770657420158386, -0.679124116897583, 0.04023280739784241, -0.7329201102256775, 0.16154593229293823, 0.047352589666843414, -0.24863201379776, 0.03934040536051752, -0.3633074248736698, 0.9178828103331632,0.15476228081837165,-0.56146240234375,0.0848541259765625,-0.9749298095703125
20230215-1554,2023-02-15 15:54:46Z,u02, 297,100,movements,el-ex, lt, nd,282305.0169155, -0.7511528560375773, -0.035104269943427004, 0.3236136090292311, 0.7106702923774719, -0.4043543040752411, 0.04298532381653786, -0.6820613741874695, 0.03509705886244774, -0.7304522395133972, 0.1959925889968872, 0.03481866419315338, -0.146134614944458, 0.04296983975670908, -0.36459218752787714, 0.9169660780249288,0.15620306093360503,-0.4952850341796875,0.078887939453125,-0.9504852294921875
20230215-1554,2023-02-15 15:54:46Z,u02, 298,100,movements,el-ex, lt, nd,282305.0269395, -0.7550296546730764, -0.03149376295054146, 0.3281314181364012, 0.42962372303009033, -0.409816712141037, 0.12855428457260132, -0.6849704384803772, 0.031488556414842606, -0.727890133857727, 0.16073942184448242, 0.08115177601575851, 0.08360302448272705, 0.04575719721226017, -0.3660071325440669, 0.9160389141320655,0.15753696203198575,-0.4931488037109375,0.0796661376953125,-0.7615509033203125
20230215-1554,2023-02-15 15:54:46Z,u02, 299,100,movements,el-ex, lt, nd,282305.0369625, -0.7590280864184614, -0.02999705058176104, 0.33172441024005317, 0.29215800762176514, -0.3912358283996582, 0.18097995221614838, -0.6879070401191711, 0.02999255247414112, -0.7251788377761841, 0.09171563386917114, 0.09198615700006485, 0.12947577238082886, 0.047419002928645634, -0.3676438711385272, 0.915077235825969,0.15881762424158696,-0.5620880126953125,0.1388397216796875,-0.586883544921875
20230215-1554,2023-02-15 15:54:46Z,u02, 300,100,movements,el-ex, lt, nd,282305.0469855, -0.7621796485535763, -0.02948894377358072, 0.33468050774294666, 0.17411097884178162, -0.24748027324676514, 0.16831056773662567, -0.6901994943618774, 0.029484670609235764, -0.723018229007721, 0.026350557804107666, -0.04045578092336655, 0.04726749658584595, 0.04844740628131002, -0.36897660106418706, 0.9142804583380536,0.16000161438295307,-0.6286773681640625,0.059600830078125,-0.63323974609375
20230215-1554,2023-02-15 15:54:46Z,u02, 301,100,movements,el-ex, lt, nd,282305.05700950004, -0.7639362900160885, -0.029652871936837494, 0.3364999861856484, 0.08145853877067566, -0.11788206547498703, 0.1183997392654419, -0.6914651989936829, 0.02964852564036846, -0.7218011617660522, -0.043092966079711914, -0.09465102106332779, -0.016495347023010254, 0.048849256622014295, -0.369747431061461, 0.9138038695576901,0.16082032760313555,-0.702239990234375,-0.05450439453125,-0.7133331298828125
20230215-1554,2023-02-15 15:54:46Z,u02, 302,100,movements,el-ex, lt, nd,282305.0670325, -0.764656471129365, -0.029594825766995625, 0.3377639198517256, 0.09336642920970917, -0.04206213355064392, 0.05308115482330322, -0.6919860243797302, 0.029590506106615067, -0.7213042378425598, -0.07196056842803955, -0.09816355258226395, 0.00044858455657958984, 0.04916759588411218, -0.37004110668007184, 0.9135710934646732,0.16136949699238182,-0.7547454833984375,-0.063690185546875,-0.7350006103515625
20230215-1554,2023-02-15 15:54:46Z,u02, 303,100,movements,el-ex, lt, nd,282305.0770565, -0.7648836980027969, -0.028954962462355308, 0.3385860549878048, 0.15091174840927124, 0.0012504530604928732, -0.011178525164723396, -0.6921628713607788, 0.028950916603207588, -0.7211604714393616, -0.09337490797042847, -0.05470780283212662, -0.04505956172943115, 0.04963092287739828, -0.3700763741620625, 0.9134869964797189,0.1616224790382138,-0.7727508544921875,-0.062744140625,-0.73126220703125
20230215-1554,2023-02-15 15:54:46Z,u02, 304,100,movements,el-ex, lt, nd,282305.0870795, -0.7635026314384845, -0.026742271006155158, 0.3408181775682739, 0.43449413776397705, 0.2997644543647766, 0.03438730910420418, -0.6912088394165039, 0.026739083230495453, -0.722160279750824, -0.13806062936782837, -0.023717887699604034, -0.037666380405426025, 0.05094430133013145, -0.3692215476913395, 0.9136453546318191,0.16227266925266698,-0.808197021484375,0.012420654296875,-0.7895050048828125
20230215-1554,2023-02-15 15:54:46Z,u02, 305,100,movements,el-ex, lt, nd,282305.09710350004, -0.7594589003272451, -0.02427295250828379, 0.34332729115850535, 0.24269434809684753, 0.44593364000320435, -0.022140149027109146, -0.688326358795166, 0.024270569905638695, -0.7249950766563416, -0.12746959924697876, -0.08500059694051743, 0.11780214309692383, 0.05220771454956113, -0.36711962180984387, 0.9142781480550168,0.16307397793883652,-0.8324432373046875,-0.0485382080078125,-0.672149658203125
20230215-1554,2023-02-15 15:54:46Z,u02, 306,100,movements,el-ex, lt, nd,282305.1071265, -0.7554998752095609, -0.02246279555724963, 0.3442092106543843, 0.17957399785518646, 0.32010993361473083, -0.09209800511598587, -0.6854796409606934, 0.022460905835032463, -0.7277452945709229, -0.06883859634399414, 0.04357907921075821, 0.02556633949279785, 0.05287534099941127, -0.36514594966062003, 0.9149978531517383,0.1632532877309513,-0.788848876953125,0.002532958984375,-0.6301116943359375
20230215-1554,2023-02-15 15:54:46Z,u02, 307,100,movements,el-ex, lt, nd,282305.1171505, -0.7530830387422865, -0.019972532648569744, 0.34485836776736917, 0.24265550076961517, 0.18903367221355438, -0.14380541443824768, -0.6837549805641174, 0.019971204921603203, -0.7294383645057678, 0.0007410049438476562, -0.02415216714143753, -0.0523914098739624, 0.053937679025905946, -0.36382899391352097, 0.9154760308538245,0.1631652664164501,-0.71563720703125,0.0596160888671875,-0.763214111328125
20230215-1554,2023-02-15 15:54:46Z,u02, 308,100,movements,el-ex, lt, nd,282305.1271735, -0.7508422294615158, -0.018041688439338344, 0.34494724205603433, 0.003288238774985075, 0.2674512565135956, -0.0955277606844902, -0.6821437478065491, 0.01804070919752121, -0.7309955358505249, -0.00024455785751342773, -0.11691770702600479, 0.06809276342391968, 0.05465634887275487, -0.3626498452637947, 0.9159450096621138,0.16291904053183245,-0.66851806640625,-0.0716094970703125,-0.744720458984375
20230215-1554,2023-02-15 15:54:46Z,u02, 309,100,movements,el-ex, lt, nd,282305.13719750004, -0.7483380375287425, -0.018201632819661452, 0.34403967977936156, -0.09065370261669159, 0.2331332266330719, -0.011882930994033813, -0.6803090572357178, 0.018200628459453583, -0.7326993346214294, -0.05926918983459473, -0.038494862616062164, 0.16408061981201172, 0.05421489342241396, -0.36153987677359123, 0.9164664945325136,0.16260017498808266,-0.7159423828125,-0.0738677978515625,-0.581695556640625
20230215-1554,2023-02-15 15:54:46Z,u02, 310,100,movements,el-ex, lt, nd,282305.1472205, -0.746504746182516, -0.018482200393128832, 0.3437931595934665, 0.02702971175312996, 0.1283506155014038, 0.004799323156476021, -0.6789611577987671, 0.018481148406863213, -0.7339414954185486, -0.03330385684967041, 0.008572638034820557, 0.03687429428100586, 0.05389258932844733, -0.36072819193667977, 0.9168076238939351,0.1625869897899413,-0.73895263671875,0.0209197998046875,-0.6179046630859375
20230215-1554,2023-02-15 15:54:46Z,u02, 311,100,movements,el-ex, lt, nd,282305.1572445, -0.7455245644133404, -0.017433736405503917, 0.344536133198399, 0.2255270779132843, 0.08629530668258667, -0.032848186790943146, -0.678254246711731, 0.01743285357952118, -0.7346205711364746, 0.023209691047668457, 0.02195003628730774, -0.10510110855102539, 0.054427997407430304, -0.3601767900694886, 0.916960999400412,0.1627666722660542,-0.6782073974609375,0.0279388427734375,-0.779266357421875
20230215-1554,2023-02-15 15:54:46Z,u02, 312,100,movements,el-ex, lt, nd,282305.1672675, -0.7443722309542682, -0.015046433181989022, 0.34611772015711234, 0.3025515675544739, 0.14426273107528687, -0.056191857904195786, -0.6774335503578186, 0.015045865438878536, -0.735430121421814, 0.03744935989379883, 0.02552720159292221, -0.10258251428604126, 0.05571448694226934, -0.3594173362348237, 0.9171229835568433,0.16309722238267774,-0.6451873779296875,0.0473480224609375,-0.8596343994140625
20230215-1554,2023-02-15 15:54:46Z,u02, 313,100,movements,el-ex, lt, nd,282305.17729150003, -0.7429207887572583, -0.012490262569197821, 0.347536953894308, 0.263319194316864, 0.12894609570503235, -0.07870569080114365, -0.676389217376709, 0.01248993817716837, -0.7364385724067688, 0.04966491460800171, 0.019553475081920624, -0.0169641375541687, 0.05702418009991127, -0.3585093731652975, 0.9173558507406213,0.16333306333629102,-0.6339874267578125,0.0341644287109375,-0.7923583984375
20230215-1554,2023-02-15 15:54:46Z,u02, 314,100,movements,el-ex, lt, nd,282305.18731450004, -0.7421824433975778, -0.009836314390105095, 0.3485974204171709, 0.26736241579055786, 0.025148330256342888, -0.12277807295322418, -0.6758652925491333, 0.00983615592122078, -0.7369595766067505, 0.07973486185073853, 0.0034389421343803406, -0.03562343120574951, 0.05837215391928998, -0.3579286390063378, 0.9174915635202228,0.1633678624191992,-0.6116180419921875,0.026519775390625,-0.7489776611328125
20230215-1554,2023-02-15 15:54:46Z,u02, 315,100,movements,el-ex, lt, nd,282305.1973385, -0.7419812506656082, -0.007215429388051656, 0.3490674521831482, 0.15793712437152863, 0.023854566738009453, -0.15557622909545898, -0.6757320761680603, 0.0072153666988015175, -0.7371119856834412, 0.0783047080039978, -0.02233687788248062, -0.014993667602539062, 0.05964289043769258, -0.3576125336557629, 0.9175767855208636,0.16312240088558366,-0.5887603759765625,-0.0050811767578125,-0.784881591796875
20230215-1554,2023-02-15 15:54:46Z,u02, 316,100,movements,el-ex, lt, nd,282305.2073615, -0.7418098666792089, -0.005209343556777959, 0.3486255967628108, 0.09877793490886688, 0.011977133341133595, -0.17193257808685303, -0.6756141781806946, 0.0052093202248215675, -0.7372369766235352, 0.01413041353225708, -0.010183736681938171, 0.08249765634536743, 0.06047079006822084, -0.35738606338317763, 0.9177092964114271,0.16256724074450984,-0.6241302490234375,-0.016754150390625,-0.6913604736328125
20230215-1554,2023-02-15 15:54:46Z,u02, 317,100,movements,el-ex, lt, nd,282305.21738550003, -0.7414179378269193, -0.0032713143721057503, 0.34824775683695985, 0.1343785673379898, 0.08534109592437744, -0.12975098192691803, -0.6753307580947876, 0.003271308494731784, -0.7375078201293945, -0.07729381322860718, 0.0004365295171737671, 0.04678821563720703, 0.061261096428492395, -0.35706187488928687, 0.9178727902648706,0.16206028100920036,-0.7069854736328125,0.005828857421875,-0.6609344482421875
20230215-1554,2023-02-15 15:54:46Z,u02, 318,100,movements,el-ex, lt, nd,282305.22740850004, -0.739807208158112, -0.0013561142513204337, 0.34873952167144207, 0.2245141565799713, 0.24691028892993927, -0.051082346588373184, -0.6741449236869812, 0.001356113818474114, -0.7385978698730469, -0.14140689373016357, -0.016157187521457672, 0.02329641580581665, 0.06209753904331999, -0.3561530068878107, 0.9181811871106464,0.16199455828671372,-0.7925872802734375,-0.00750732421875,-0.7122344970703125
20230215-1554,2023-02-15 15:54:46Z,u02, 319,100,movements,el-ex, lt, nd,282305.2374325, -0.736526546829635, 0.0009161517666338633, 0.3503251715832752, 0.3103598356246948, 0.40020716190338135, -0.02914135903120041, -0.6717185378074646, -0.0009161516209132969, -0.7408059239387512, -0.12389004230499268, -0.007354162633419037, 0.06111842393875122, 0.06315663274994876, -0.3544126020300503, 0.9187067457071939,0.16242184503194337,-0.8165435791015625,-0.016021728515625,-0.704376220703125
20230215-1554,2023-02-15 15:54:46Z,u02, 320,100,movements,el-ex, lt, nd,282305.2474555, -0.7324038623489962, 0.0036770182901276083, 0.3521774962490696, 0.33693259954452515, 0.41243401169776917, -0.06447847187519073, -0.6686545014381409, -0.0036770100705325603, -0.7435641884803772, -0.062287330627441406, 0.027816370129585266, 0.11511576175689697, 0.06441702076923495, -0.35223339282238786, 0.9193695766346328,0.16291625178042432,-0.7635345458984375,0.007781982421875,-0.6471710205078125
20230215-1554,2023-02-15 15:54:46Z,u02, 321,100,movements,el-ex, lt, nd,282305.2574795, -0.7284309289063945, 0.006791343377899949, 0.35391913731145275, 0.3590046167373657, 0.3927937150001526, -0.08144839853048325, -0.6656842827796936, -0.006791291292756796, -0.7462026476860046, -0.021373271942138672, 0.037675030529499054, 0.054598093032836914, 0.06583040747713317, -0.3500928748174314, 0.920019103687651,0.1632983445493752,-0.7039947509765625,0.0338897705078125,-0.643951416015625
20230215-1554,2023-02-15 15:54:46Z,u02, 322,100,movements,el-ex, lt, nd,282305.26750250004, -0.7242171572503228, 0.009953291800746574, 0.35569022804380096, 0.3292679786682129, 0.4619307219982147, -0.07005883008241653, -0.6625164747238159, -0.00995312724262476, -0.748981237411499, -0.015843510627746582, -0.019343800842761993, -0.0021784305572509766, 0.06724920442128798, -0.34783175336028127, 0.9207024947113568,0.16369967950956338,-0.6790924072265625,0.007080078125,-0.7364349365234375
20230215-1554,2023-02-15 15:54:46Z,u02, 323,100,movements,el-ex, lt, nd,282305.2775265, -0.7193378286101619, 0.012469711972200212, 0.35697303810852277, 0.20495055615901947, 0.515526533126831, -0.06882951408624649, -0.6588354706764221, -0.012469388544559479, -0.752183735370636, -0.029717445373535156, -0.0519990399479866, 0.030992329120635986, 0.06822980758873132, -0.34533003249288197, 0.9215152045066679,0.1640173322821163,-0.6837310791015625,-0.0581817626953125,-0.740936279296875
