SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230427-1449,2023-04-27 14:50:03,u03, 790,100,misc,misc3, lt, d,16374.243141291669, -0.7005720571222311, -0.2427816483264098, 0.8687481898102453, -0.02253955602645874, 0.1418447345495224, 0.022381357848644257, -0.6257492899894714, 0.24040362238883972, -0.7420538067817688, -0.010328590869903564, -0.0020308196544647217, -0.00728994607925415, 0.04017944989449199, -0.35687352033527814, 0.8282892917120811,0.4300739935482114,-0.642303466796875,0.2429962158203125,-0.75408935546875
20230427-1449,2023-04-27 14:50:03,u03, 791,100,misc,misc3, lt, d,16374.253164291667, -0.6986262365511141, -0.2423887183729502, 0.8688212750639248, -0.012958033941686153, 0.15484708547592163, 0.005377340130507946, -0.6243649125099182, 0.2400221973657608, -0.7433422803878784, -0.017938554286956787, 0.0029740184545516968, -0.010747015476226807, 0.03994366396652171, -0.3559963018320093, 0.8286687555153412,0.4300920121486637,-0.638458251953125,0.2381744384765625,-0.763336181640625
20230427-1449,2023-04-27 14:50:03,u03, 792,100,misc,misc3, lt, d,16374.263188291668, -0.6974773242454896, -0.2425680133708633, 0.8686208462440395, -0.010989842936396599, 0.1559712141752243, -0.012098163366317749, -0.6234828233718872, 0.24019624292850494, -0.7440261244773865, -0.014975428581237793, -0.00202178955078125, -0.01930999755859375, 0.039583512267722165, -0.3555559996328405, 0.8288942796168125,0.43005510087383847,-0.6446075439453125,0.2404327392578125,-0.7657623291015625
20230427-1449,2023-04-27 14:50:03,u03, 793,100,misc,misc3, lt, d,16374.273211291667, -0.6970615693620441, -0.24291857837532035, 0.8680969556650197, -0.010884115472435951, 0.14769570529460907, -0.03502824530005455, -0.6231193542480469, 0.24053654074668884, -0.7442206740379333, -0.021488189697265625, -0.00010380148887634277, -0.0215415358543396, 0.03924960911254869, -0.35545621744831796, 0.8290376911025354,0.42989168799596716,-0.655426025390625,0.2387237548828125,-0.7682647705078125
20230427-1449,2023-04-27 14:50:03,u03, 794,100,misc,misc3, lt, d,16374.283235291668, -0.6969967579928813, -0.24308299814671808, 0.8674538319025991, 0.011000010184943676, 0.13835999369621277, -0.046693556010723114, -0.6230457425117493, 0.24069613218307495, -0.7442307472229004, -0.03238028287887573, -0.0019723474979400635, -0.02403402328491211, 0.03905035593253743, -0.35547109447253655, 0.8291672004983788,0.42964769647523726,-0.6460418701171875,0.2361602783203125,-0.7767181396484375
20230427-1449,2023-04-27 14:50:03,u03, 795,100,misc,misc3, lt, d,16374.293258291667, -0.6967214013135928, -0.24275188228799532, 0.8669909621633631, 0.04154060781002045, 0.12852707505226135, -0.048621151596307755, -0.622891902923584, 0.24037472903728485, -0.7444633841514587, -0.02315002679824829, -0.004214435815811157, -0.032254695892333984, 0.039052012141625105, -0.3553072757315382, 0.8293562345203066,0.4294181559199866,-0.63525390625,0.23455810546875,-0.7801971435546875
20230427-1449,2023-04-27 14:50:03,u03, 796,100,misc,misc3, lt, d,16374.303282291668, -0.6960035496452434, -0.24174996879649685, 0.8668685153192051, 0.07209539413452148, 0.12072321027517319, -0.04501528665423393, -0.6225113868713379, 0.23940207064151764, -0.7450947761535645, -0.01274251937866211, -0.004843950271606445, -0.03510236740112305, 0.039309069238944463, -0.35483435834558996, 0.8296328376560371,0.4292513603731683,-0.62493896484375,0.23980712890625,-0.782379150390625
20230427-1449,2023-04-27 14:50:03,u03, 797,100,misc,misc3, lt, d,16374.313305291667, -0.6949747445551566, -0.24053296777306094, 0.8670795801505515, 0.0949074998497963, 0.10930517315864563, -0.02803150936961174, -0.6219306588172913, 0.23822028934955597, -0.7459580302238464, -0.0030083656311035156, 0.0015868693590164185, -0.03642106056213379, 0.03965154916807893, -0.354187430395796, 0.8299188575839599,0.42920131427866515,-0.6116180419921875,0.2365570068359375,-0.778228759765625
20230427-1449,2023-04-27 14:50:03,u03, 798,100,misc,misc3, lt, d,16374.323329291668, -0.6940521356979455, -0.2396060661151448, 0.867464341390738, 0.08815184235572815, 0.0979292094707489, -0.013936064206063747, -0.6213831305503845, 0.2373199611902237, -0.7467009425163269, 0.009765028953552246, -0.000762939453125, -0.03152775764465332, 0.039922173084786024, -0.3536322374623307, 0.8301126825528671,0.4292591812548236,-0.6012725830078125,0.23907470703125,-0.7646636962890625
20230427-1449,2023-04-27 14:50:03,u03, 799,100,misc,misc3, lt, d,16374.333353291668, -0.6932874422941145, -0.2390154835754922, 0.867835816085321, 0.06108347326517105, 0.09395764023065567, 0.0007043979130685329, -0.6209014058113098, 0.23674620687961578, -0.7472835183143616, 0.01962876319885254, 0.00232851505279541, -0.017380118370056152, 0.04007888910015605, -0.3532023663523227, 0.8302400427984815,0.42935217780143153,-0.59271240234375,0.24725341796875,-0.7489166259765625
20230427-1449,2023-04-27 14:50:03,u03, 800,100,misc,misc3, lt, d,16374.343376291668, -0.6923845676253713, -0.2386213913275589, 0.8681241399202003, 0.019495341926813126, 0.08842998743057251, 0.008185669779777527, -0.6202859878540039, 0.23636330664157867, -0.7479155659675598, 0.02757352590560913, 0.01089012622833252, -0.0010010004043579102, 0.04010624700627232, -0.35275160754517115, 0.8303854288958451,0.4294389958459389,-0.5911712646484375,0.2425689697265625,-0.7390289306640625
20230427-1449,2023-04-27 14:50:03,u03, 801,100,misc,misc3, lt, d,16374.353400291668, -0.6917857518792072, -0.23854142270160053, 0.8681637204833285, -0.008091278374195099, 0.07676853239536285, 0.008770500309765339, -0.6198500394821167, 0.23628559708595276, -0.7483014464378357, 0.0286787748336792, 0.006283387541770935, 0.009272575378417969, 0.040019193408900235, -0.35248792089746134, 0.8304922977023848,0.42945707978055825,-0.594329833984375,0.232421875,-0.7372589111328125
20230427-1449,2023-04-27 14:50:03,u03, 802,100,misc,misc3, lt, d,16374.363423291668, -0.6915839077021796, -0.23854950855676257, 0.8680311488720671, -0.02653558924794197, 0.06532413512468338, 0.01363697461783886, -0.6196978092193604, 0.2362934648990631, -0.7484250664710999, 0.025367915630340576, -0.0038715600967407227, 0.011166214942932129, 0.03994899089813335, -0.3524081884167537, 0.8305553787853903,0.42940710223080775,-0.5886688232421875,0.2338104248046875,-0.7379608154296875
20230427-1449,2023-04-27 14:50:03,u03, 803,100,misc,misc3, lt, d,16374.373447291668, -0.6910748425309434, -0.238658609723905, 0.8678851332581651, -0.04068070277571678, 0.05389811098575592, 0.015116093680262566, -0.6193003058433533, 0.23639947175979614, -0.7487205862998962, 0.030631422996520996, -0.0025890320539474487, 0.010759830474853516, 0.039766811801954925, -0.3522191098048839, 0.8306631619844987,0.4293706850341223,-0.597381591796875,0.2169952392578125,-0.7508087158203125
20230427-1449,2023-04-27 14:50:03,u03, 804,100,misc,misc3, lt, d,16374.383470291668, -0.6903361315998408, -0.23881752325934807, 0.8678491141409721, -0.0383857823908329, 0.052419520914554596, 0.026990437880158424, -0.6187230348587036, 0.2365538775920868, -0.7491488456726074, 0.021341383457183838, -0.019558623433113098, -0.0016598105430603027, 0.03953320979099127, -0.3519413231811355, 0.8307814744881384,0.4293908851895644,-0.5960235595703125,0.2160491943359375,-0.7620086669921875
20230427-1449,2023-04-27 14:50:03,u03, 805,100,misc,misc3, lt, d,16374.393494291668, -0.6894424586473565, -0.2392088801565542, 0.8679072914264796, -0.0467907190322876, 0.04039588198065758, 0.029511384665966034, -0.6179944276809692, 0.2369341105222702, -0.7496300339698792, 0.021970808506011963, -0.02088490128517151, -0.012378573417663574, 0.03918232836560696, -0.3516386356612885, 0.8308787157669846,0.4294830005717121,-0.5978851318359375,0.2461090087890625,-0.761138916015625
