SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230427-1446,2023-04-27 14:46:19,u03, 1076,100,misc,misc3, lt, d,16157.578692791667, -0.7980280849583402, -0.25091397462460174, 0.36961403851382624, -0.27930259704589844, 0.0502178855240345, -0.021514780819416046, -0.6935605406761169, 0.24828942120075226, -0.67625892162323, 0.20714110136032104, -0.0641615092754364, 0.25948023796081543, -0.04250501881819186, -0.40007982479217996, 0.8897021141054638,0.21577669787292034,-0.4802703857421875,0.19610595703125,-0.4088897705078125
20230427-1446,2023-04-27 14:46:19,u03, 1077,100,misc,misc3, lt, d,16157.588716791668, -0.7977399508767867, -0.252626673213968, 0.36749688064935776, -0.24573583900928497, 0.11180748045444489, -0.019767481833696365, -0.6930602192878723, 0.24994811415672302, -0.6761607527732849, 0.2120271921157837, -0.06174613535404205, 0.23061925172805786, -0.04373678317277956, -0.4000084096984903, 0.8898298420014727,0.2151348887533336,-0.4872283935546875,0.1834259033203125,-0.43023681640625
20230427-1446,2023-04-27 14:46:20,u03, 1078,100,misc,misc3, lt, d,16157.598739791667, -0.7966663428818163, -0.254004116972139, 0.36577615294332794, -0.177284374833107, 0.18558423221111298, -0.01771804504096508, -0.6920871138572693, 0.25128161907196045, -0.6766631007194519, 0.2205144166946411, -0.0917356014251709, 0.19469887018203735, -0.0448213463214372, -0.39957413565620553, 0.8901022216751016,0.21459152266509163,-0.4773712158203125,0.17803955078125,-0.464019775390625
20230427-1446,2023-04-27 14:46:20,u03, 1079,100,misc,misc3, lt, d,16157.608763791668, -0.7947230762024127, -0.25489465297213304, 0.3646419597700409, -0.10873035341501236, 0.2510330080986023, -0.006169247440993786, -0.6906108856201172, 0.2521434724330902, -0.6778497099876404, 0.2237836718559265, -0.08498334884643555, 0.1715477705001831, -0.04566039854398016, -0.39873583615506974, 0.8905293350054273,0.21420148703832748,-0.466705322265625,0.156646728515625,-0.49505615234375
20230427-1446,2023-04-27 14:46:20,u03, 1080,100,misc,misc3, lt, d,16157.618786791667, -0.7921205513584126, -0.2554337491431822, 0.3640512269591975, -0.04592622071504593, 0.2906757593154907, 0.0025925789959728718, -0.6887475252151489, 0.25266510248184204, -0.6795491576194763, 0.21314650774002075, -0.07244345545768738, 0.17025649547576904, -0.04630149447255215, -0.3975947583764473, 0.8910607787853579,0.2139744211739845,-0.4697418212890625,0.176361083984375,-0.50909423828125
20230427-1446,2023-04-27 14:46:20,u03, 1081,100,misc,misc3, lt, d,16157.628810791668, -0.7891412252133891, -0.2556614470960794, 0.36394450216365276, -0.007782828062772751, 0.3014972507953644, 0.01605325937271118, -0.6866790652275085, 0.2528854012489319, -0.6815576553344727, 0.18564164638519287, -0.06614825129508972, 0.1721123456954956, -0.04674488130630278, -0.3962778003730422, 0.8916425816662593,0.21389787420534148,-0.4878082275390625,0.1818084716796875,-0.5102691650390625
20230427-1446,2023-04-27 14:46:20,u03, 1082,100,misc,misc3, lt, d,16157.638833791667, -0.7860714089192544, -0.25594684737086204, 0.3640898574118091, -0.024922039359807968, 0.29824233055114746, 0.041744425892829895, -0.6845324635505676, 0.2531615197658539, -0.6836113929748535, 0.16999107599258423, -0.05217266082763672, 0.18676984310150146, -0.047174279923749424, -0.394928986378722, 0.8922078547749221,0.21394099258224306,-0.5096282958984375,0.1936187744140625,-0.5061492919921875
20230427-1446,2023-04-27 14:46:20,u03, 1083,100,misc,misc3, lt, d,16157.648857791668, -0.7831841173746993, -0.256750837275619, 0.36397909664921996, -0.11287906020879745, 0.28099438548088074, 0.05803738534450531, -0.6824120283126831, 0.2539392411708832, -0.6854404807090759, 0.15900522470474243, -0.045275211334228516, 0.20597875118255615, -0.04787086732990044, -0.39368531864620365, 0.8927146689572909,0.2139642795594578,-0.520263671875,0.2037200927734375,-0.488494873046875
20230427-1446,2023-04-27 14:46:20,u03, 1084,100,misc,misc3, lt, d,16157.658881791667, -0.7806302274276244, -0.25830433913103507, 0.36326062334524495, -0.20020140707492828, 0.2633322775363922, 0.06218796968460083, -0.6803808212280273, 0.2554415166378021, -0.6868999600410461, 0.16208571195602417, -0.02945876121520996, 0.2077891230583191, -0.04899258212951377, -0.392619087493641, 0.8931497646839588,0.21385369734758838,-0.52252197265625,0.2167510986328125,-0.47503662109375
20230427-1446,2023-04-27 14:46:20,u03, 1085,100,misc,misc3, lt, d,16157.668904791668, -0.7783296577382849, -0.26027007032575805, 0.3621372634721327, -0.21993675827980042, 0.2500966489315033, 0.05418650433421135, -0.6784449219703674, 0.25734153389930725, -0.688104510307312, 0.15290188789367676, -0.030397474765777588, 0.18163466453552246, -0.05035416786073282, -0.39167868951334534, 0.8935385405595646,0.21363781197148227,-0.5204315185546875,0.2296600341796875,-0.48956298828125
20230427-1446,2023-04-27 14:46:20,u03, 1086,100,misc,misc3, lt, d,16157.678928791667, -0.7761638440331684, -0.26204044361894857, 0.36103293469190034, -0.18395136296749115, 0.23733876645565033, 0.04032496362924576, -0.6766327619552612, 0.2590518891811371, -0.6892460584640503, 0.14118677377700806, -0.04928922653198242, 0.13780862092971802, -0.05160822919330718, -0.3907858086420022, 0.8939153376108948,0.2133970843982087,-0.530914306640625,0.219451904296875,-0.5273590087890625
20230427-1446,2023-04-27 14:46:20,u03, 1087,100,misc,misc3, lt, d,16157.688951791668, -0.7740627262219588, -0.2634291037403024, 0.3600837582563066, -0.14678668975830078, 0.22432416677474976, 0.02150573581457138, -0.674930989742279, 0.2603928744792938, -0.6904083490371704, 0.12836134433746338, -0.05400243401527405, 0.10120540857315063, -0.05265067412769133, -0.3899022124776297, 0.8942971472192072,0.21315881873960588,-0.5413055419921875,0.206817626953125,-0.57421875
20230427-1446,2023-04-27 14:46:20,u03, 1088,100,misc,misc3, lt, d,16157.698975791667, -0.7721519313431894, -0.26453342969563637, 0.3591091307991384, -0.14306360483169556, 0.2007053941488266, 0.0014063804410398006, -0.6734094619750977, 0.26145896315574646, -0.6914903521537781, 0.12192654609680176, -0.0756373405456543, 0.08089452981948853, -0.053547693745308336, -0.38908544427087544, 0.8946700016574953,0.21286317451867337,-0.5482330322265625,0.1969146728515625,-0.599609375
20230427-1446,2023-04-27 14:46:20,u03, 1089,100,misc,misc3, lt, d,16157.708998791668, -0.7706777115582707, -0.2654739429732234, 0.3580700157360085, -0.13999590277671814, 0.14195126295089722, -0.01603679172694683, -0.6722177267074585, 0.2623666226863861, -0.6923055648803711, 0.0966411828994751, -0.07514122128486633, 0.05799764394760132, -0.05433558282990528, -0.38845188725260793, 0.8949790297448165,0.2125208147278174,-0.56201171875,0.1828155517578125,-0.6205291748046875
20230427-1446,2023-04-27 14:46:20,u03, 1090,100,misc,misc3, lt, d,16157.719022791667, -0.7698513035655308, -0.2663529174205278, 0.3568833825752087, -0.14594461023807526, 0.08037099242210388, -0.026954341679811478, -0.6714845895767212, 0.26321470737457275, -0.6926950216293335, 0.07025802135467529, -0.04441884160041809, 0.054511308670043945, -0.055054851948995745, -0.3880997949736318, 0.8951833119122388,0.212118572637666,-0.589996337890625,0.1958770751953125,-0.6425628662109375
20230427-1446,2023-04-27 14:46:20,u03, 1091,100,misc,misc3, lt, d,16157.729046791668, -0.7696941751262203, -0.2673393423437308, 0.3554932946344887, -0.18866172432899475, 0.022981472313404083, -0.025867503136396408, -0.6711947321891785, 0.2641662359237671, -0.6926137208938599, 0.06238448619842529, -0.013433724641799927, 0.07133674621582031, -0.05579148897091337, -0.3880469677601276, 0.8952686748191776,0.21166186060571204,-0.6067657470703125,0.240386962890625,-0.6283111572265625
20230427-1446,2023-04-27 14:46:20,u03, 1092,100,misc,misc3, lt, d,16157.739069791667, -0.7700168118643724, -0.2685896730767841, 0.35390531927985236, -0.20531065762043, -0.005537254270166159, -0.02195766381919384, -0.671187698841095, 0.2653719484806061, -0.6921594738960266, 0.0627436637878418, -0.004446536302566528, 0.07608580589294434, -0.05663630681393728, -0.38821719792018916, 0.8952566934725872,0.21117543886525103,-0.6083831787109375,0.2530517578125,-0.618194580078125
20230427-1446,2023-04-27 14:46:20,u03, 1093,100,misc,misc3, lt, d,16157.749093791668, -0.7704600016197761, -0.26990228635907515, 0.3523230021580507, -0.17956241965293884, 0.0027768679428845644, -0.012112490832805634, -0.6712511777877808, 0.26663726568222046, -0.6916114091873169, 0.07765400409698486, 0.024988800287246704, 0.06391048431396484, -0.057495967006594796, -0.388443720040823, 0.8952142340347091,0.21070600099715744,-0.6023712158203125,0.275238037109375,-0.617889404296875
20230427-1446,2023-04-27 14:46:20,u03, 1094,100,misc,misc3, lt, d,16157.759116791667, -0.7704135710867762, -0.2709244491569553, 0.35124164542159814, -0.11465585976839066, 0.0639701783657074, 0.00815949123352766, -0.6710289120674133, 0.26762229204177856, -0.6914466023445129, 0.09560495615005493, 0.0202958881855011, 0.010401010513305664, -0.05817747293379555, -0.3884483014707232, 0.8952409318784643,0.210396813415534,-0.5856475830078125,0.30084228515625,-0.6481781005859375
20230427-1446,2023-04-27 14:46:20,u03, 1095,100,misc,misc3, lt, d,16157.769140791668, -0.7695232801705817, -0.27174169472215237, 0.3507271832737716, -0.07881131023168564, 0.1392020881175995, 0.03381585329771042, -0.6702606678009033, 0.2684096395969391, -0.6918864250183105, 0.11038541793823242, -0.007499516010284424, -0.02716881036758423, -0.05874407450323383, -0.38807978608454863, 0.8953909262949208,0.2102812478820009,-0.56573486328125,0.268280029296875,-0.7035675048828125
20230427-1446,2023-04-27 14:46:20,u03, 1096,100,misc,misc3, lt, d,16157.779163791667, -0.7678138327478237, -0.27248891500695344, 0.3506003598139222, -0.05176624283194542, 0.19686777889728546, 0.05247803404927254, -0.6689374446868896, 0.26912936568260193, -0.6928866505622864, 0.09795379638671875, 0.0017294883728027344, -0.04803436994552612, -0.059289602756807364, -0.3873517836048248, 0.8956650982197982,0.21030249897158662,-0.560455322265625,0.2625579833984375,-0.731048583984375
20230427-1446,2023-04-27 14:46:20,u03, 1097,100,misc,misc3, lt, d,16157.789187791668, -0.7656761554621876, -0.2733388633352124, 0.3506432763942348, -0.059860922396183014, 0.2312832772731781, 0.07673170417547226, -0.6672959923744202, 0.2699478566646576, -0.694149911403656, 0.06056100130081177, 0.009043961763381958, -0.06004631519317627, -0.05989438765597443, -0.3864423550589491, 0.8959939352544342,0.21040373155106418,-0.587799072265625,0.27520751953125,-0.748199462890625
20230427-1446,2023-04-27 14:46:20,u03, 1098,100,misc,misc3, lt, d,16157.799211791667, -0.7631114779051807, -0.27440419935935895, 0.35087808561634537, -0.06390858441591263, 0.2582688331604004, 0.09934087842702866, -0.6653143763542175, 0.27097347378730774, -0.6956508159637451, 0.03978055715560913, 0.006019413471221924, -0.047376036643981934, -0.060605851021242434, -0.3853589597772522, 0.8963632588548105,0.2106137081693411,-0.620025634765625,0.282989501953125,-0.7514495849609375
20230427-1446,2023-04-27 14:46:20,u03, 1099,100,misc,misc3, lt, d,16157.809234791668, -0.760354610018023, -0.2754479932954599, 0.35130738290432534, -0.028564710170030594, 0.2786143124103546, 0.10634099692106247, -0.6631987690925598, 0.27197808027267456, -0.6972770690917969, 0.01747751235961914, 0.029093176126480103, -0.036884427070617676, -0.06129097606038269, -0.38419381825638016, 0.8967495682064377,0.210899745640634,-0.63372802734375,0.2778167724609375,-0.734710693359375
20230427-1446,2023-04-27 14:46:20,u03, 1100,100,misc,misc3, lt, d,16157.819258791667, -0.7572607838953151, -0.2765082044698776, 0.35190657298895783, -0.03996792808175087, 0.3162945806980133, 0.11690232157707214, -0.6608399152755737, 0.2729981541633606, -0.6991155743598938, 0.011395514011383057, 0.06205442547798157, -0.018795251846313477, -0.06198751616667459, -0.38288348263715327, 0.897178889424146,0.2112527532007925,-0.652587890625,0.3281097412109375,-0.7323150634765625
20230427-1446,2023-04-27 14:46:20,u03, 1101,100,misc,misc3, lt, d,16157.829281791668, -0.753547283577231, -0.27786828019938853, 0.3525419338788299, -0.04242229834198952, 0.3955310583114624, 0.13722090423107147, -0.6579844951629639, 0.2743063271045685, -0.7012933492660522, 0.02740001678466797, 0.02348428964614868, 0.006774187088012695, -0.06288117698037199, -0.3813125724222231, 0.89769170351008,0.21165116390883346,-0.6418304443359375,0.32080078125,-0.701324462890625
20230427-1446,2023-04-27 14:46:20,u03, 1102,100,misc,misc3, lt, d,16157.839305791667, -0.7487637509621043, -0.2792417565634993, 0.3533514434406642, -0.04047967121005058, 0.4708322286605835, 0.13460339605808258, -0.6543652415275574, 0.27562686800956726, -0.7041561603546143, 0.052116334438323975, 0.01319161057472229, 0.001473546028137207, -0.06386299757518261, -0.3792669727785495, 0.8983843870554449,0.21209309918274197,-0.615203857421875,0.285308837890625,-0.694305419921875
