SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230118-1500,2023-01-18 15:00:47Z,u01, 2851,100,movements,wr-su, rt, d,125710.0385275, -0.8609602928065472, -0.20087183501343917, 0.8361255191057206, 0.0032739308662712574, 0.360085129737854, -0.06780028343200684, -0.7432182431221008, 0.1995237171649933, -0.638605535030365, 0.07425761222839355, -0.06388835608959198, 0.037744998931884766, 0.08529720800707724, -0.41643922739165756, 0.8093272622040484,0.40532975881677347,-0.6574859619140625,0.126983642578125,-0.587371826171875
20230118-1500,2023-01-18 15:00:47Z,u01, 2852,100,movements,wr-su, rt, d,125710.0485495, -0.8575100333404955, -0.2001100466653808, 0.8357881098745823, 0.0392545685172081, 0.3385239243507385, -0.08478725701570511, -0.7411251664161682, 0.1987771838903427, -0.6412652134895325, 0.06488615274429321, -0.0628214031457901, 0.04144233465194702, 0.08484928575576696, -0.4149312941263908, 0.8102083989434189,0.40520972428212687,-0.671875,0.1395721435546875,-0.6018829345703125
20230118-1500,2023-01-18 15:00:47Z,u01, 2853,100,movements,wr-su, rt, d,125710.05857175, -0.8542905935196591, -0.19932181644223151, 0.8354457731625449, 0.009372265078127384, 0.3129469156265259, -0.07581272721290588, -0.7391747236251831, 0.1980046182870865, -0.6437506079673767, 0.04828721284866333, -0.04309743642807007, 0.043515682220458984, 0.08445893505404489, -0.41351103869446537, 0.8110432230455289,0.4050729999617944,-0.6830291748046875,0.1402587890625,-0.6022491455078125
20230118-1500,2023-01-18 15:00:47Z,u01, 2854,100,movements,wr-su, rt, d,125710.06859475, -0.8512965485819496, -0.1988929441868288, 0.835052216095083, -0.01345715019851923, 0.2978454530239105, -0.03612843155860901, -0.7373077869415283, 0.19758422672748566, -0.6460167765617371, 0.03195500373840332, -0.0015088021755218506, 0.038564443588256836, 0.08395249842956187, -0.4122421504706515, 0.811794600330912,0.4049665837301927,-0.697265625,0.1762847900390625,-0.6002349853515625
20230118-1500,2023-01-18 15:00:47Z,u01, 2855,100,movements,wr-su, rt, d,125710.07861775001, -0.848419807943006, -0.19908582075127082, 0.8346846655693849, -0.07284659147262573, 0.29016757011413574, 0.023973895236849785, -0.7354177236557007, 0.1977732926607132, -0.6481099128723145, 0.024129271507263184, 0.027293816208839417, 0.009773790836334229, 0.08321284526698079, -0.411121233212844, 0.8124370787881745,0.40497019653569977,-0.7110443115234375,0.2125244140625,-0.622344970703125
20230118-1500,2023-01-18 15:00:47Z,u01, 2856,100,movements,wr-su, rt, d,125710.08863975001, -0.845537903549972, -0.20011312244801596, 0.8343087135603391, -0.11016467213630676, 0.29703184962272644, 0.07833513617515564, -0.7333944439888, 0.19878019392490387, -0.6500915288925171, 0.02090054750442505, 0.042552754282951355, -0.015359461307525635, 0.082117517686603, -0.4101352943851, 0.8129771550579437,0.4051096472578977,-0.7122955322265625,0.2354278564453125,-0.6528167724609375
20230118-1500,2023-01-18 15:00:47Z,u01, 2857,100,movements,wr-su, rt, d,125710.09866275001, -0.8424332706636991, -0.20161604212312714, 0.8341455157598294, -0.10759203881025314, 0.32927873730659485, 0.12277889996767044, -0.731148898601532, 0.20025290548801422, -0.6521657109260559, 0.022256016731262207, 0.06392249464988708, -0.035120606422424316, 0.08081884863000435, -0.4091276615898686, 0.8134593534217553,0.4054218614428732,-0.711273193359375,0.252105712890625,-0.675933837890625
20230118-1500,2023-01-18 15:00:47Z,u01, 2858,100,movements,wr-su, rt, d,125710.10868575, -0.8388911915333612, -0.20331450579769475, 0.8342032844062733, -0.10964640229940414, 0.37070900201797485, 0.1318293958902359, -0.7285801768302917, 0.2019166648387909, -0.6545231342315674, 0.027255713939666748, 0.06578348577022552, -0.04439038038253784, 0.07939285498151602, -0.40796470041852134, 0.8139597893865296,0.40587071947207504,-0.702850341796875,0.268280029296875,-0.6945648193359375
20230118-1500,2023-01-18 15:00:48Z,u01, 2859,100,movements,wr-su, rt, d,125710.11870775, -0.8348973674600321, -0.2049801496533999, 0.8342281049736723, -0.10647373646497726, 0.4251091480255127, 0.11647732555866241, -0.7257100939750671, 0.20354773104190826, -0.6572011113166809, -0.003980517387390137, 0.06822653114795685, -0.06424963474273682, 0.07788087966594684, -0.40661285302102845, 0.8145608976559656,0.4063142141371991,-0.711639404296875,0.27081298828125,-0.7075042724609375
20230118-1500,2023-01-18 15:00:48Z,u01, 2860,100,movements,wr-su, rt, d,125710.12873075, -0.8302778176450996, -0.20626159926720566, 0.834241694736555, -0.05544624105095863, 0.4918239712715149, 0.07086163759231567, -0.7224732637405396, 0.20480218529701233, -0.6603699922561646, -0.024978578090667725, 0.04130680859088898, -0.09471112489700317, 0.07640098322925401, -0.40494182241059695, 0.8153359923908322,0.40670919244223597,-0.741729736328125,0.260986328125,-0.7373199462890625
