SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230215-1532,2023-02-15 15:32:19Z,u02, 1,100,movements,el-ex, lt, nd,281209.4690085, -0.8055556701835048, -0.17074950589213678, -0.07289648529377736, 0.007733016740530729, 0.19069547951221466, -0.06049515679478645, -0.7107274532318115, 0.16992099583148956, -0.6826369166374207, 0.00746530294418335, -0.03144751489162445, 0.056492507457733154, -0.09262685417459844, -0.3874297425219193, 0.9172340169713598,4.838005694894023e-18,-0.7221221923828125,0.15130615234375,-0.6067962646484375
20230215-1532,2023-02-15 15:32:19Z,u02, 2,100,movements,el-ex, lt, nd,281209.4790315, -0.8037356421913842, -0.16999511908227313, -0.07303192859509587, 0.07782170921564102, 0.18171876668930054, -0.06576251238584518, -0.7095760107040405, 0.16917753219604492, -0.6840181350708008, 0.021709918975830078, -0.04014924168586731, 0.03837299346923828, -0.09230779052343857, -0.38661375497905426, 0.9176104798762346,-0.00029441969834528576,-0.7032623291015625,0.1384735107421875,-0.6261444091796875
20230215-1532,2023-02-15 15:32:19Z,u02, 3,100,movements,el-ex, lt, nd,281209.4890535, -0.8018921886948898, -0.1688152827928876, -0.0726787109290511, 0.13143061101436615, 0.17109674215316772, -0.05223711580038071, -0.7084567546844482, 0.16801458597183228, -0.6854633688926697, 0.011496424674987793, -0.04339607059955597, 0.0459369421005249, -0.09169923457782658, -0.3858232484231168, 0.9180039897104302,-0.0004483076301359365,-0.6878662109375,0.1290283203125,-0.6456451416015625
20230215-1532,2023-02-15 15:32:19Z,u02, 4,100,movements,el-ex, lt, nd,281209.4990765, -0.8001093290789812, -0.16751548213833692, -0.0718466253607755, 0.164150208234787, 0.15958337485790253, -0.02295939065515995, -0.7073897123336792, 0.16673313081264496, -0.6868768930435181, 0.016197144985198975, -0.030166983604431152, 0.06567633152008057, -0.09094328380281819, -0.3850855217787107, 0.91838897608353,-0.0004018485597470328,-0.69696044921875,0.1246185302734375,-0.6395263671875
20230215-1532,2023-02-15 15:32:19Z,u02, 5,100,movements,el-ex, lt, nd,281209.5090995, -0.798421288819439, -0.1664030035596323, -0.0707625594989229, 0.14455147087574005, 0.13804958760738373, 0.014093169011175632, -0.7063615918159485, 0.1656361222267151, -0.6881990432739258, 0.020326554775238037, -0.021242216229438782, 0.08239459991455078, -0.09022483179679024, -0.3843955682542687, 0.9187488689046039,-0.0001974619269129542,-0.691192626953125,0.136566162109375,-0.6212005615234375
20230215-1532,2023-02-15 15:32:19Z,u02, 6,100,movements,el-ex, lt, nd,281209.5191215, -0.7969677405102223, -0.16573496555796452, -0.06955217224128583, 0.11460022628307343, 0.11218256503343582, 0.05011002719402313, -0.7054395079612732, 0.1649772673845291, -0.6893022060394287, 0.027735769748687744, -0.022414416074752808, 0.08200240135192871, -0.08968619209246949, -0.3838036941661481, 0.919048978272691,0.00016318715281585044,-0.68603515625,0.1443939208984375,-0.605804443359375
20230215-1532,2023-02-15 15:32:19Z,u02, 7,100,movements,el-ex, lt, nd,281209.52914450003, -0.79578843972878, -0.16552935902950897, -0.06835491885680729, 0.08617711067199707, 0.08422815799713135, 0.08323948830366135, -0.704650342464447, 0.16477447748184204, -0.690157413482666, 0.04141193628311157, -0.024042680859565735, 0.07878339290618896, -0.08936254633022991, -0.38332185024473303, 0.9192813767699671,0.0006206640338195633,-0.677703857421875,0.1425628662109375,-0.6072998046875
20230215-1532,2023-02-15 15:32:19Z,u02, 8,100,movements,el-ex, lt, nd,281209.53916650004, -0.7949266942528753, -0.16567777264128264, -0.06718138739337176, 0.06004200875759125, 0.04725176841020584, 0.09654514491558075, -0.7040378451347351, 0.1649208664894104, -0.6907472014427185, 0.055325865745544434, -0.027622297406196594, 0.0632142424583435, -0.08920617354443079, -0.3829734313123671, 0.9194412364204836,0.0011504604687011277,-0.663238525390625,0.1407318115234375,-0.6113739013671875
20230215-1532,2023-02-15 15:32:19Z,u02, 9,100,movements,el-ex, lt, nd,281209.54918950005, -0.7944462148669905, -0.1660417423763294, -0.06614475578217849, 0.03466368094086647, 0.011451158672571182, 0.09781840443611145, -0.7036629915237427, 0.1652798354625702, -0.6910432577133179, 0.06074929237365723, -0.029171481728553772, 0.045932233333587646, -0.08917500776037171, -0.38278737542305785, 0.9195208682250265,0.0016762234643113063,-0.648712158203125,0.137298583984375,-0.627532958984375
20230215-1532,2023-02-15 15:32:19Z,u02, 10,100,movements,el-ex, lt, nd,281209.5592125, -0.7943560094642428, -0.16655770135665532, -0.0652719752678827, 0.014285972341895103, -0.025734825059771538, 0.0934809073805809, -0.7035397291183472, 0.1657886803150177, -0.691046953201294, 0.060320913791656494, -0.037111327052116394, 0.04413527250289917, -0.08924472283402754, -0.382768748971589, 0.9195208682298291,0.0021735137203933875,-0.642913818359375,0.1361083984375,-0.645111083984375
