SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230215-1533,2023-02-15 15:33:52Z,u02, 3278,100,movements,el-ex, lt, nd,281302.3933700417, -0.9082684781959988, -0.28834894654865695, 1.0559158519316243, 0.015298658050596714, -0.35019972920417786, -0.048280272632837296, -0.755888819694519, 0.28436973690986633, -0.5897167921066284, 0.05245870351791382, 0.05654209852218628, 0.05735290050506592, 0.10717094886936276, -0.44006363310983626, 0.736474212280603,0.502458021112649,-0.6997222900390625,0.316741943359375,-0.5575103759765625
20230215-1533,2023-02-15 15:33:52Z,u02, 3279,100,movements,el-ex, lt, nd,281302.4033930417, -0.9115744535114576, -0.2878461788683356, 1.055688848219113, 0.02722756378352642, -0.3025435209274292, -0.07090217620134354, -0.7579472064971924, 0.28388768434524536, -0.5873020887374878, 0.05149585008621216, 0.04648032784461975, 0.05011641979217529, 0.10815226025464426, -0.4411938829301906, 0.7358859111533915,0.5021183926588172,-0.70343017578125,0.340911865234375,-0.5323638916015625
20230215-1533,2023-02-15 15:33:52Z,u02, 3280,100,movements,el-ex, lt, nd,281302.4134150417, -0.9144075240070382, -0.2867881813694166, 1.0555890882106438, 0.0855097770690918, -0.2616908848285675, -0.10352084040641785, -0.7598455548286438, 0.2828730642795563, -0.585335373878479, 0.0417364239692688, 0.007715284824371338, -0.000998854637145996, 0.10926403465153195, -0.4420335628101005, 0.7354603924775864,0.5017625661189636,-0.706451416015625,0.3303680419921875,-0.5371856689453125
20230215-1533,2023-02-15 15:33:52Z,u02, 3281,100,movements,el-ex, lt, nd,281302.4234380417, -0.9165932823926178, -0.2850280950102346, 1.0559628675223431, 0.1879815012216568, -0.20282357931137085, -0.13573643565177917, -0.7615170478820801, 0.2811844050884247, -0.5839752554893494, 0.056606829166412354, -0.017649918794631958, -0.03231203556060791, 0.11059784599866407, -0.4424709045994321, 0.7351743646103179,0.5015039526821868,-0.718109130859375,0.29058837890625,-0.586334228515625
20230215-1533,2023-02-15 15:33:52Z,u02, 3282,100,movements,el-ex, lt, nd,281302.4334600417, -0.9180319028150599, -0.2823525962307974, 1.0571102836957154, 0.29919004440307617, -0.15416815876960754, -0.15165068209171295, -0.7629512548446655, 0.2786158621311188, -0.5833339095115662, 0.0790829062461853, -0.05225175619125366, -0.04354292154312134, 0.11228017467356743, -0.44240953435856617, 0.7350103657375281,0.5014245932262503,-0.7049102783203125,0.2635345458984375,-0.6162872314453125
20230215-1533,2023-02-15 15:33:52Z,u02, 3283,100,movements,el-ex, lt, nd,281302.44348304166, -0.9190412644397681, -0.2792811307109936, 1.0587736982829519, 0.31961268186569214, -0.14761358499526978, -0.1407037377357483, -0.764216423034668, 0.27566471695899963, -0.5830798745155334, 0.08239275217056274, -0.02410838007926941, -0.011692404747009277, 0.11412590934353221, -0.44208069178886944, 0.734876584418185,0.5014939909354382,-0.683868408203125,0.2263641357421875,-0.6268768310546875
20230215-1533,2023-02-15 15:33:52Z,u02, 3284,100,movements,el-ex, lt, nd,281302.45350504166, -0.9199906243634213, -0.27625784195989167, 1.0605650639341593, 0.312565416097641, -0.15467523038387299, -0.12957066297531128, -0.7654292583465576, 0.27275729179382324, -0.5828563570976257, 0.09340167045593262, -0.011816799640655518, 0.04309201240539551, 0.11596436717655391, -0.4417285064066595, 0.7347152796290628,0.5016190704294448,-0.68182373046875,0.251556396484375,-0.5947723388671875
20230215-1533,2023-02-15 15:33:52Z,u02, 3285,100,movements,el-ex, lt, nd,281302.46352804167, -0.9211037834499384, -0.27360501863024445, 1.062344168302844, 0.273347407579422, -0.16520589590072632, -0.08430583775043488, -0.7666510343551636, 0.270204097032547, -0.582439661026001, 0.10065072774887085, 0.004164159297943115, 0.0817987322807312, 0.11769255398618281, -0.4415072387581682, 0.734459013312681,0.50178658831932,-0.672027587890625,0.2609405517578125,-0.539764404296875
20230215-1533,2023-02-15 15:33:52Z,u02, 3286,100,movements,el-ex, lt, nd,281302.4735500417, -0.9224139152837902, -0.27165688604697713, 1.0638569550011978, 0.18838220834732056, -0.19016611576080322, -0.047900959849357605, -0.7678315043449402, 0.268327921628952, -0.5817514657974243, 0.13942885398864746, 0.012891530990600586, 0.11490881443023682, 0.1191302180542232, -0.4415113269751747, 0.7341098176034863,0.5019545667312898,-0.6660003662109375,0.2743682861328125,-0.500640869140625
20230215-1533,2023-02-15 15:33:52Z,u02, 3287,100,movements,el-ex, lt, nd,281302.4835730417, -0.9239213938613645, -0.27060800989701317, 1.0649117263234609, 0.09998372197151184, -0.17329685389995575, -0.0015909585636109114, -0.7689318656921387, 0.26731738448143005, -0.5807626843452454, 0.15845823287963867, 0.013383269309997559, 0.13778471946716309, 0.12015840931858021, -0.44179250510601903, 0.7336844244000776,0.5020842038086006,-0.6284027099609375,0.281219482421875,-0.4668426513671875
