SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230118-1513,2023-01-18 15:13:52Z,u01, 1,100,walking,brisk, rt, d,126128.01160562501, -0.16307511887509643, 0.8834745806221527, 0.07725188714673792, 0.036953750997781754, -0.0007923680823296309, 0.018246127292513847, -0.10300818085670471, -0.7729480266571045, -0.626051664352417, 0.04293433576822281, 0.04106026887893677, -0.03112924098968506, 0.42861575584417133, -0.057120178281306534, 0.9016794698694071,-3.469446951953614e-18,-0.0600738525390625,-0.7318878173828125,-0.6571807861328125
20230118-1513,2023-01-18 15:13:52Z,u01, 2,100,walking,brisk, rt, d,126128.021628625, -0.16336002162912602, 0.8838709746837342, 0.07769871019657569, 0.04699253663420677, 0.014495241455733776, 0.02524198591709137, -0.10313671082258224, -0.7731994986534119, -0.6257199048995972, 0.018694579601287842, 0.02298593521118164, -0.014432072639465332, 0.4288066807716732, -0.05713901850344293, 0.9015875079107575,0.00012250154865207225,-0.084442138671875,-0.750213623046875,-0.6401519775390625
20230118-1513,2023-01-18 15:13:52Z,u01, 3,100,walking,brisk, rt, d,126128.031651625, -0.16346598344841515, 0.8843701131486387, 0.07823114203583133, 0.05497262254357338, 0.04783988371491432, 0.02239448018372059, -0.1031401976943016, -0.7735159397125244, -0.6253281235694885, -0.010324150323867798, 0.00988990068435669, 0.00243377685546875, 0.4290461944123005, -0.057055125535884495, 0.9014788419334955,0.0003172375058587487,-0.11346435546875,-0.7636260986328125,-0.622894287109375
20230118-1513,2023-01-18 15:13:52Z,u01, 4,100,walking,brisk, rt, d,126128.04167462501, -0.16304179314070696, 0.8847812872283365, 0.07862228308819719, 0.03150644153356552, 0.09515120089054108, 0.013000445440411568, -0.10282327234745026, -0.7737764716148376, -0.6250578165054321, -0.02641865611076355, 0.002261638641357422, 0.02601301670074463, 0.42924206117682784, -0.05676558088080912, 0.9014036423249846,0.0005659648674831569,-0.129241943359375,-0.771514892578125,-0.5990447998046875
20230118-1513,2023-01-18 15:13:52Z,u01, 5,100,walking,brisk, rt, d,126128.05169662501, -0.16209108019159083, 0.8849012784023499, 0.07886245366553432, -0.004512467421591282, 0.13230416178703308, 0.014673443511128426, -0.10221399366855621, -0.7738524675369263, -0.6250636577606201, -0.028111308813095093, -0.01257014274597168, 0.03532671928405762, 0.4293024309334117, -0.056281332568278386, 0.9014049999163904,0.0008728598563820418,-0.1303253173828125,-0.7864227294921875,-0.5897369384765625
20230118-1513,2023-01-18 15:13:52Z,u01, 6,100,walking,brisk, rt, d,126128.06171962501, -0.16081048609600315, 0.8846517187957852, 0.07903313945997803, -0.042412180453538895, 0.14858566224575043, 0.011446491815149784, -0.10144437104463577, -0.7736943960189819, -0.6253846883773804, -0.02010713517665863, -0.01689392328262329, 0.04204106330871582, 0.42919439129707126, -0.05567624374619317, 0.9014935951642231,0.001235826033638282,-0.121551513671875,-0.79058837890625,-0.583343505859375
20230118-1513,2023-01-18 15:13:52Z,u01, 7,100,walking,brisk, rt, d,126128.071742625, -0.1592647011145857, 0.8840196603495353, 0.07895149259294386, -0.08008544892072678, 0.14908367395401, -0.0030007315799593925, -0.10055508464574814, -0.7732937932014465, -0.6260234713554382, -0.011871665716171265, -0.008642792701721191, 0.028901219367980957, 0.42890695011744917, -0.05501897501483668, 0.9016702811001707,0.0015587715600780608,-0.1124267578125,-0.7819366455078125,-0.5971221923828125
20230118-1513,2023-01-18 15:13:52Z,u01, 8,100,walking,brisk, rt, d,126128.08176562501, -0.15756918224326205, 0.8832245556722381, 0.07870587488502041, -0.07770005613565445, 0.1487385332584381, -0.002846800722181797, -0.09958996623754501, -0.7727894186973572, -0.6268001794815063, -0.01157030463218689, 0.004250049591064453, 0.0016169548034667969, 0.42854132324219946, -0.05433469070489825, 0.9018850947983249,0.0018465751117738016,-0.1111602783203125,-0.7685394287109375,-0.62518310546875
20230118-1513,2023-01-18 15:13:52Z,u01, 9,100,walking,brisk, rt, d,126128.091787625, -0.15599641267966466, 0.882625317365591, 0.07856555092146023, -0.039734769612550735, 0.14144626259803772, 0.0022253228817135096, -0.09867595881223679, -0.7724089622497559, -0.6274133920669556, -0.010973691940307617, 0.03324270248413086, -0.017728328704833984, 0.428266495370764, -0.053676085543345166, 0.902054414245701,0.0021463970330127743,-0.109649658203125,-0.739166259765625,-0.6451416015625
20230118-1513,2023-01-18 15:13:52Z,u01, 10,100,walking,brisk, rt, d,126128.10181062501, -0.15456524980310535, 0.8824828732491752, 0.07850879687206017, 0.009532378055155277, 0.13967552781105042, -0.002175550675019622, -0.09779486805200577, -0.7723184823989868, -0.6276626586914062, -0.013456955552101135, 0.04819744825363159, -0.035331785678863525, 0.4281992773506914, -0.05304759777396648, 0.9021227752314277,0.0024334159058084677,-0.1112518310546875,-0.72412109375,-0.662994384765625
20230118-1513,2023-01-18 15:13:52Z,u01, 11,100,walking,brisk, rt, d,126128.11183362501, -0.15316953487664864, 0.8827271725429493, 0.07855888257379673, 0.03570025786757469, 0.14337439835071564, 0.0053182123228907585, -0.09688994288444519, -0.7724736332893372, -0.6276120543479919, -0.01108124852180481, 0.05004626512527466, -0.05210602283477783, 0.4283086802251637, -0.052398995959646325, 0.9021078358508615,0.002744341790660503,-0.10797119140625,-0.7224273681640625,-0.679718017578125
20230118-1513,2023-01-18 15:13:52Z,u01, 12,100,walking,brisk, rt, d,126128.121856625, -0.15197997945775735, 0.8831264244750039, 0.07879313049784765, 0.04850606992840767, 0.12828145921230316, 0.007965660654008389, -0.09609659016132355, -0.7727271318435669, -0.6274219751358032, 0.0016752108931541443, 0.039099812507629395, -0.05612605810165405, 0.4284926140249599, -0.05179870936318688, 0.9020540463915704,0.003087710880497068,-0.09442138671875,-0.7336273193359375,-0.6835479736328125
20230118-1513,2023-01-18 15:13:52Z,u01, 13,100,walking,brisk, rt, d,126128.131878625, -0.15102139166082768, 0.8835988447520011, 0.0790024095862241, 0.04776310175657272, 0.09277353435754776, 0.0021212731953710318, -0.09544016420841217, -0.7730268836021423, -0.6271527409553528, 0.011684678494930267, 0.02861166000366211, -0.05361819267272949, 0.42870896886657467, -0.05130549874727426, 0.9019783572023653,0.003367398209557986,-0.0837554931640625,-0.744415283203125,-0.6807708740234375
