SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230421-1506,2023-04-21 15:07:21,u01, 2778,100,misc,misc1, lt, d,957472.621769875, -1.0371220792305398, -0.2763270704722731, -0.2668433524966398, 0.04144584387540817, 0.07687738537788391, 0.045762207359075546, -0.8282831311225891, 0.27282389998435974, -0.48940208554267883, 0.008275747299194336, 0.001285463571548462, 0.044043898582458496, -0.18385867165616987, -0.47063249247140115, 0.8616917167936854,-0.04678287839032324,-0.829742431640625,0.2784271240234375,-0.454833984375
20230421-1506,2023-04-21 15:07:21,u01, 2779,100,misc,misc1, lt, d,957472.6317908751, -1.036370388163266, -0.2764792572946465, -0.26635735136359856, 0.019435353577136993, 0.0803336352109909, 0.054669417440891266, -0.8278792500495911, 0.2729703187942505, -0.49000340700149536, 0.01605069637298584, -0.0017601847648620605, 0.05752360820770264, -0.1837909962555039, -0.47033942196443834, 0.8618757906642718,-0.04660432928944136,-0.82000732421875,0.27410888671875,-0.4453582763671875
20230421-1506,2023-04-21 15:07:21,u01, 2780,100,misc,misc1, lt, d,957472.641812875, -1.035684356954251, -0.27689676835604193, -0.2660296462977044, -0.018347008153796196, 0.07234787940979004, 0.06183089315891266, -0.8274447917938232, 0.27337193489074707, -0.4905130863189697, 0.022299468517303467, -0.004908353090286255, 0.0725138783454895, -0.18387414954345496, -0.47003590820951674, 0.8620335196128248,-0.04642136354485062,-0.81182861328125,0.271209716796875,-0.4324798583984375
20230421-1506,2023-04-21 15:07:21,u01, 2781,100,misc,misc1, lt, d,957472.6518348751, -1.0351217156919343, -0.2776201295243877, -0.26610942463713394, -0.05884702876210213, 0.06488703191280365, 0.05731124430894852, -0.826998233795166, 0.2740676701068878, -0.4908773899078369, 0.015520751476287842, -0.001484304666519165, 0.08110278844833374, -0.184185125681245, -0.46972027594938437, 0.8621440940121319,-0.04632603508844587,-0.805145263671875,0.268463134765625,-0.417999267578125
20230421-1506,2023-04-21 15:07:21,u01, 2782,100,misc,misc1, lt, d,957472.661856875, -1.0347451602931412, -0.2784296020661067, -0.2664259805605155, -0.06979677081108093, 0.0456150658428669, 0.0488147996366024, -0.826622486114502, 0.27484607696533203, -0.4910753667354584, 0.003929615020751953, -0.0045056939125061035, 0.07840156555175781, -0.1845922929584229, -0.46945500169968885, 0.8622033435554854,-0.04629422976285003,-0.8114776611328125,0.2725830078125,-0.4097747802734375
20230421-1506,2023-04-21 15:07:21,u01, 2783,100,misc,misc1, lt, d,957472.671878875, -1.0345586110673652, -0.2791815395830063, -0.2668590273170465, -0.06884469091892242, 0.03273601830005646, 0.039400260895490646, -0.8263528347015381, 0.27556896209716797, -0.4911237955093384, -0.002153456211090088, -0.005518525838851929, 0.06836393475532532, -0.18500691709289038, -0.46926596118848396, 0.8622164552140401,-0.04630960886957135,-0.82269287109375,0.2703399658203125,-0.4126739501953125
20230421-1506,2023-04-21 15:07:21,u01, 2784,100,misc,misc1, lt, d,957472.6819008751, -1.0344981756579725, -0.27980500067115793, -0.2672700359417284, -0.056034885346889496, 0.021523581817746162, 0.023941410705447197, -0.826175332069397, 0.27616822719573975, -0.49108585715293884, -0.0020716190338134766, -0.021147698163986206, 0.05076315999031067, -0.1853649969147418, -0.46914484483577645, 0.8622040551842778,-0.046336079774857944,-0.8285064697265625,0.270050048828125,-0.422760009765625
20230421-1506,2023-04-21 15:07:21,u01, 2785,100,misc,misc1, lt, d,957472.691922875, -1.0345739974814903, -0.28028017211622624, -0.2676559314027978, -0.038694508373737335, 0.01187255047261715, 0.009835977107286453, -0.8260997533798218, 0.2766248881816864, -0.4909561574459076, -0.00048404932022094727, -0.012174427509307861, 0.03049182891845703, -0.18565772637790995, -0.4690982098792, 0.862164355112433,-0.046376268659837225,-0.8282470703125,0.2550201416015625,-0.4403228759765625
20230421-1506,2023-04-21 15:07:21,u01, 2786,100,misc,misc1, lt, d,957472.7019448751, -1.034840695615267, -0.28058562679507804, -0.2680417104977791, -0.038835372775793076, -0.005642792675644159, 9.325472638010979e-05, -0.8261579275131226, 0.2769184112548828, -0.4906926453113556, -0.0026993751525878906, -0.00479280948638916, 0.02320924401283264, -0.1858832596549013, -0.46914933208779264, 0.8620844198838111,-0.04644118641138623,-0.8265838623046875,0.2644500732421875,-0.4604644775390625
20230421-1506,2023-04-21 15:07:21,u01, 2787,100,misc,misc1, lt, d,957472.711966875, -1.0354815017053622, -0.28086916955424085, -0.2685721974309553, -0.045980364084243774, -0.025112098082900047, -0.01643672026693821, -0.8264045715332031, 0.2771908640861511, -0.49012303352355957, -0.008251070976257324, -0.0023643970489501953, 0.02672898769378662, -0.18614221365862432, -0.4693501486182742, 0.861913882872728,-0.0465390841060049,-0.828857421875,0.272125244140625,-0.4674835205078125
